Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
183.1,38.5751152,6.400098324,1022.74292,7.4,280.55,-1.38,0.09992,394.4,667.55,1.31,1.4113,1545.028723,1.397187,565.4,838.55,1.78,0.10308,1167982,55406,81.69696045,14.12429944,0.819825555,0.904750595,0.357264459,10076.56909
182.9,38.78050232,6.410135746,1022.705933,7.5,280.65,-1.38,0.09992,394.5,667.65,1.31,1.4113,1545.343497,1.397187,565.6,838.75,1.76,0.10306,1098815,55467,81.7419281,14.12429944,0.820117776,0.904666863,0.356481745,10098.69382
182.7,39.21992111,6.389893055,1022.685364,7.5,280.65,-1.38,0.09992,394.6,667.75,1.31,1.4113,1544.000235,1.397187,565.7,838.85,1.77,0.10307,1160320,55111,81.55003357,14.12429944,0.819905914,0.903627637,0.358392179,10044.86207
180.8,39.40468597,6.389369488,1022.724426,7.5,280.65,-1.38,0.09992,394.2,667.35,1.31,1.4113,1543.013777,1.397187,564.7,837.85,1.77,0.10307,1137064,55108,81.40911102,14.12429944,0.82075402,0.904222696,0.354684364,10149.86947
179.5,39.69752121,6.371651649,1022.65686,7.5,280.65,-1.36,0.09994,394,667.15,1.3,1.4013,1542.417876,1.387287,563.7,836.85,1.75,0.10305,1082454,54603,81.32398224,14.02141285,0.817949981,0.906749538,0.355390828,10129.69304
178.8,39.27505875,6.394817829,1022.724915,7.5,280.65,-1.36,0.09994,393.9,667.05,1.3,1.4013,1541.913138,1.387287,563.9,837.05,1.74,0.10304,1159714,54384,81.25187683,14.02141285,0.818161665,0.906117052,0.355430453,10128.56376
177.9,38.48652267,6.40776062,1022.583496,7.5,280.65,-1.35,0.09995,393.5,666.65,1.29,1.3913,1541.751105,1.377387,563.8,836.95,1.73,0.10303,1118738,54392,81.22872925,13.91995998,0.815804985,0.907835408,0.353589359,10181.30185
179.1,38.82956696,6.434882164,1022.59375,7.5,280.65,-1.35,0.09995,393.4,666.55,1.3,1.4013,1543.553656,1.387287,564.4,837.55,1.73,0.10303,1118571,54642,81.48623657,14.02001001,0.819177526,0.906595278,0.354345781,10159.56784
179.9,39.23198318,6.466578007,1022.597595,7.6,280.75,-1.35,0.09995,393.5,666.65,1.3,1.4013,1543.349806,1.387287,565.7,838.85,1.75,0.10305,1057457,54691,81.45711517,14.02001001,0.819469412,0.904830225,0.355609673,10123.45914
179.3,39.28928375,6.60928297,1022.655518,7.8,280.95,-1.35,0.09995,393.7,666.85,1.3,1.4013,1543.485457,1.387287,566.2,839.35,1.75,0.10305,1086365,54760,81.47649384,14.02001001,0.820053183,0.90428279,0.35397706,10170.15059
180.5,38.35782242,6.612063885,1022.706665,7.7,280.85,-1.36,0.09994,393.9,667.05,1.3,1.4013,1544.31079,1.387287,567.1,840.25,1.74,0.10304,1109463,54912,81.5943985,14.02141285,0.819168713,0.903680407,0.35535973,10130.5795
182.6,38.57373047,6.596894264,1022.693726,7.7,280.85,-1.37,0.09993,394.1,667.25,1.31,1.4113,1545.948103,1.397187,567.5,840.65,1.76,0.10306,1056169,55384,81.82830048,14.12288602,0.821932316,0.902655185,0.356430387,10100.14896
182,38.61488342,6.601006985,1022.720825,7.7,280.85,-1.37,0.09993,394.4,667.55,1.31,1.4113,1545.117857,1.397187,567.4,840.55,1.77,0.10307,1108696,55287,81.70969391,14.12288602,0.821294665,0.902228262,0.355882498,10115.69835
183.4,38.37956238,6.739123821,1022.686707,7.8,280.95,-1.37,0.09993,394.7,667.85,1.31,1.4113,1545.355406,1.397187,567.4,840.55,1.75,0.10305,1106755,55404,81.74362946,14.12288602,0.821162394,0.902347439,0.357862736,10059.72301
184.1,39.12422943,6.712859631,1022.669739,7.8,280.95,-1.38,0.09992,394.9,668.05,1.31,1.4113,1545.813467,1.397187,567.3,840.45,1.79,0.10309,1128928,55510,81.80906677,14.12429944,0.82078235,0.902886916,0.358542654,10040.64639
184.1,38.53337479,6.737239361,1022.676086,7.9,281.05,-1.38,0.09992,395.2,668.35,1.32,1.4213,1545.936354,1.407087,567.2,840.35,1.78,0.10308,1052693,55485,81.82662201,14.2243795,0.823773085,0.901396718,0.358704203,10036.12439
184.1,37.50455093,6.78272438,1022.642822,7.9,281.05,-1.37,0.09993,395.2,668.35,1.31,1.4113,1547.668944,1.397187,566.1,839.25,1.78,0.10308,1109563,55542,82.07413483,14.12288602,0.820606284,0.905687651,0.358336083,10046.43455
183.3,37.55874252,6.833776474,1022.694641,7.9,281.05,-1.38,0.09992,395.3,668.45,1.31,1.4113,1545.518507,1.397187,564.5,837.65,1.78,0.10308,1135097,55412,81.76692963,14.12429944,0.820438661,0.906243134,0.357615972,10066.66448
183.7,38.38704681,6.836339474,1022.644104,8,281.15,-1.39,0.09991,395.3,668.45,1.31,1.4113,1545.883482,1.397187,564.2,837.35,1.8,0.1031,1123365,55418,81.81906891,14.12571314,0.820986725,0.906926808,0.358357564,10045.83234
184,37.89770889,6.836472988,1022.74115,7.9,281.05,-1.38,0.09992,395.4,668.55,1.32,1.4213,1545.904845,1.407087,564.7,837.85,1.77,0.10307,1081100,55580,81.82212067,14.2243795,0.823347911,0.90454558,0.35789658,10058.77174
184.5,37.16662979,6.776563644,1022.703796,7.8,280.95,-1.38,0.09992,395.4,668.55,1.32,1.4213,1545.758353,1.407087,564.8,837.95,1.76,0.10306,1077415,55457,81.80119324,14.2243795,0.822842611,0.904293278,0.359665073,10009.3122
184.2,37.22806168,6.713672161,1022.560791,7.8,280.95,-1.39,0.09991,395.4,668.55,1.32,1.4213,1545.958998,1.407087,564.7,837.85,1.76,0.10306,1102516,55665,81.82985687,14.22580322,0.822886869,0.904559966,0.357738498,10063.21661
183.7,37.18519592,6.688797474,1022.626343,7.8,280.95,-1.39,0.09991,395.3,668.45,1.32,1.4213,1545.607748,1.407087,564.6,837.75,1.74,0.10304,1126640,55426,81.77967834,14.22580322,0.823099226,0.904398295,0.358305839,10047.28253
184.1,37.4113884,6.670927048,1022.559998,7.8,280.95,-1.39,0.09991,395.2,668.35,1.32,1.4213,1545.823027,1.407087,564.6,837.75,1.77,0.10307,1102983,55581,81.81043243,14.22580322,0.823311694,0.904616686,0.358084646,10053.48886
183.8,37.74931335,6.663104534,1022.575623,7.7,280.85,-1.38,0.09992,395.2,668.35,1.32,1.4213,1545.806418,1.407087,564.5,837.65,1.79,0.10309,1150883,55557,81.80805969,14.2243795,0.822762003,0.904779167,0.357655566,10065.55005
183.7,37.0551796,6.68035841,1022.534912,7.7,280.85,-1.39,0.09991,395,668.15,1.32,1.4213,1545.846312,1.407087,564.6,837.75,1.78,0.10308,1134224,55545,81.81375885,14.22580322,0.82323115,0.904655916,0.357538203,10068.85411
184.2,37.5893364,6.737656116,1022.502441,7.9,281.05,-1.38,0.09992,395.1,668.25,1.32,1.4213,1546.197829,1.407087,564.9,838.05,1.78,0.10308,1166496,55609,81.86397552,14.2243795,0.823985836,0.904516052,0.358098752,10053.09283
184.7,37.62653732,6.77102375,1022.493774,7.9,281.05,-1.39,0.09991,395.2,668.35,1.32,1.4213,1546.179991,1.407087,565,838.15,1.78,0.10308,1125529,55728,81.86142731,14.22580322,0.823817393,0.904375971,0.35830404,10047.33297
184.7,37.32105255,6.765020847,1022.578247,8,281.15,-1.39,0.09991,395.3,668.45,1.32,1.4213,1546.663634,1.407087,565.4,838.55,1.79,0.10309,1100798,55648,81.9305191,14.22580322,0.824110514,0.904223073,0.358819141,10032.90958
184,36.84430695,6.742847443,1022.637634,7.9,281.05,-1.39,0.09991,395.3,668.45,1.32,1.4213,1546.395697,1.407087,565.3,838.45,1.78,0.10308,1050547,55670,81.89224243,14.22580322,0.82360474,0.904142165,0.357317979,10075.05978
184.6,37.40342712,6.727766514,1022.537354,7.9,281.05,-1.39,0.09991,395.3,668.45,1.32,1.4213,1546.435698,1.407087,564.9,838.05,1.77,0.10307,1065314,55594,81.89795685,14.22580322,0.82360474,0.904657595,0.358973212,10028.60347
184.7,37.18982315,6.773236752,1022.510559,7.9,281.05,-1.39,0.09991,395.3,668.45,1.32,1.4213,1545.572554,1.407087,565.5,838.65,1.77,0.10307,1152772,55525,81.77465057,14.22580322,0.82360474,0.903293232,0.359614004,10010.73362
184.4,37.53196335,6.768033981,1022.513306,7.9,281.05,-1.39,0.09991,395.4,668.55,1.32,1.4213,1546.385123,1.407087,565.5,838.65,1.8,0.1031,1105672,55781,81.89073181,14.22580322,0.823392197,0.903925591,0.357382176,10073.25
183.7,37.71368408,6.763683319,1022.464172,7.9,281.05,-1.39,0.09991,395.4,668.55,1.32,1.4213,1545.569083,1.407087,565.4,838.55,1.78,0.10308,1116569,55547,81.77415466,14.22580322,0.823392197,0.903441682,0.357525329,10069.21666
184.1,38.03057861,6.777702808,1022.521484,8,281.15,-1.39,0.09991,395.4,668.55,1.32,1.4213,1545.938918,1.407087,564.9,838.05,1.79,0.10309,1092767,55704,81.82698822,14.22580322,0.823897785,0.904359877,0.357293959,10075.7371
183.9,36.66209412,6.7689538,1022.503113,7.9,281.05,-1.39,0.09991,395.5,668.65,1.32,1.4213,1545.880812,1.407087,564.8,837.95,1.75,0.10305,1135858,55541,81.81868744,14.22580322,0.823179763,0.90435498,0.357953243,10057.17945
183.8,38.22694397,6.721295357,1022.47168,7.9,281.05,-1.39,0.09991,395.5,668.65,1.32,1.4213,1545.858756,1.407087,564.7,837.85,1.77,0.10307,1113595,55549,81.8155365,14.22580322,0.823179763,0.904513668,0.357707074,10064.10065
184.1,38.93067932,6.762406349,1022.451416,8,281.15,-1.39,0.09991,395.7,668.85,1.32,1.4213,1546.010535,1.407087,564.8,837.95,1.77,0.10307,1117896,55536,81.83721924,14.22580322,0.823260258,0.904491011,0.358374797,10045.34927
184,38.86742401,6.848113537,1022.513672,8.2,281.35,-1.39,0.09991,395.6,668.75,1.32,1.4213,1546.172675,1.407087,565.1,838.25,1.77,0.10307,1144619,55542,81.86038208,14.22580322,0.824483877,0.904220075,0.358141441,10051.89457
183.6,38.43967438,6.916760921,1022.589417,8.2,281.35,-1.4,0.0999,395.8,668.95,1.32,1.4213,1546.013098,1.407087,565,838.15,1.76,0.10306,1080004,55499,81.83758545,14.22722723,0.824102773,0.904214203,0.357639753,10065.9951
183.6,37.94077301,6.89923048,1022.484802,8.2,281.35,-1.39,0.09991,395.9,669.05,1.32,1.4213,1545.760168,1.407087,564.6,837.75,1.79,0.10309,1107758,55411,81.80145264,14.22580322,0.823845896,0.904619377,0.358207732,10050.03431
184.2,38.08724594,6.89722681,1022.49823,8.1,281.25,-1.4,0.0999,395.7,668.85,1.32,1.4213,1545.968024,1.407087,564.4,837.55,1.78,0.10308,1159338,55501,81.83114624,14.22722723,0.823809863,0.904995677,0.358795581,10033.5684
183.5,38.77960205,6.851593018,1022.495117,8.1,281.25,-1.38,0.09992,395.8,668.95,1.32,1.4213,1545.703238,1.407087,564.4,837.55,1.77,0.10307,1174306,55507,81.7933197,14.2243795,0.823508783,0.904789275,0.357393443,10072.93243
183.3,38.44940186,6.865524292,1022.515198,8.2,281.35,-1.39,0.09991,395.6,668.75,1.32,1.4213,1545.77133,1.407087,564.6,837.75,1.78,0.10308,1092677,55352,81.80304718,14.22580322,0.824483877,0.904603999,0.358003617,10055.76432
183.2,38.20472717,6.929428577,1022.540894,8.3,281.45,-1.4,0.0999,395.8,668.95,1.32,1.4213,1545.935233,1.407087,564.6,837.75,1.76,0.10306,1118720,55391,81.82646179,14.22722723,0.82460843,0.904671257,0.357556379,10068.34225
184.1,38.27473831,6.914213181,1022.544373,8.2,281.35,-1.39,0.09991,395.9,669.05,1.32,1.4213,1545.939932,1.407087,564.7,837.85,1.78,0.10308,1112755,55461,81.82713318,14.22580322,0.823845896,0.904592981,0.358859427,10031.78327
183.6,37.95592499,6.906022072,1022.511047,8.1,281.25,-1.38,0.09992,395.7,668.85,1.32,1.4213,1545.925085,1.407087,564.6,837.75,1.78,0.10308,1068499,55476,81.82501221,14.2243795,0.823721247,0.904710454,0.357788028,10061.82353
183.5,37.88493347,6.910132408,1022.569153,8.1,281.25,-1.39,0.09991,395.7,668.85,1.32,1.4213,1546.006903,1.407087,564.7,837.85,1.78,0.10308,1120544,55458,81.83670044,14.22580322,0.823765552,0.904639348,0.357709218,10064.04033
183.9,37.85853195,6.916417599,1022.537048,8.1,281.25,-1.38,0.09992,395.7,668.85,1.32,1.4213,1545.84471,1.407087,564.7,837.85,1.77,0.10307,1071478,55490,81.81352997,14.2243795,0.823721247,0.904503942,0.358282232,10047.94454
183.3,37.92390442,6.927799225,1022.539124,8.2,281.35,-1.39,0.09991,395.7,668.85,1.32,1.4213,1545.912428,1.407087,564.8,837.95,1.78,0.10308,1120599,55427,81.82320404,14.22580322,0.824271107,0.904446185,0.357519191,10069.38953
183.8,36.56849289,6.964268684,1022.448608,8.2,281.35,-1.38,0.09992,395.9,669.05,1.32,1.4213,1546.02191,1.407087,565,838.15,1.77,0.10307,1130399,55484,81.8388443,14.2243795,0.823801586,0.904243405,0.358126131,10052.32427
183.6,36.57536697,6.951510429,1022.505432,8.1,281.25,-1.39,0.09991,395.7,668.85,1.32,1.4213,1546.070296,1.407087,564.8,837.95,1.79,0.10309,1081820,55401,81.84575653,14.22580322,0.823765552,0.904578599,0.358272389,10048.22059
184,37.98287964,7.044528008,1022.487976,8.3,281.45,-1.39,0.09991,395.8,668.95,1.32,1.4213,1546.13465,1.407087,565,838.15,1.78,0.10308,1127250,55412,81.85494995,14.22580322,0.824564077,0.904344576,0.358981663,10028.36739
183.4,37.86349106,7.074717045,1022.522949,8.4,281.55,-1.39,0.09991,395.9,669.05,1.32,1.4213,1546.045035,1.407087,565.3,838.45,1.79,0.10309,1097721,55531,81.84214783,14.22580322,0.824857047,0.903922381,0.3570443,10082.78244
184.2,37.33125687,7.071091175,1022.460388,8.3,281.45,-1.39,0.09991,396,669.15,1.32,1.4213,1546.244559,1.407087,565.1,838.25,1.78,0.10308,1077269,55480,81.87065125,14.22580322,0.824138715,0.90429295,0.35893139,10029.77199
183.7,37.69154358,7.050514221,1022.427673,8.2,281.35,-1.39,0.09991,395.9,669.05,1.32,1.4213,1546.141486,1.407087,565,838.15,1.78,0.10308,1069827,55622,81.85592651,14.22580322,0.823845896,0.904349309,0.357043247,10082.81219
184,37.3781929,7.100454807,1022.392029,8.3,281.45,-1.39,0.09991,395.9,669.05,1.32,1.4213,1545.970801,1.407087,565,838.15,1.76,0.10306,1113729,55374,81.83154297,14.22580322,0.824351341,0.904184911,0.359228011,10021.49022
183.6,38.0279541,7.081339359,1022.380737,8.3,281.45,-1.38,0.09992,395.9,669.05,1.32,1.4213,1546.09043,1.407087,564.9,838.05,1.78,0.10308,1109501,55538,81.84863281,14.2243795,0.824307004,0.904441694,0.35738861,10073.06863
183.7,38.04789734,7.088285446,1022.351746,8.3,281.45,-1.39,0.09991,396,669.15,1.32,1.4213,1546.1229,1.407087,565,838.15,1.77,0.10307,1118864,55504,81.85327148,14.22580322,0.824138715,0.904313339,0.357802311,10061.42188
183.4,38.25637436,7.079139233,1022.467773,8.3,281.45,-1.39,0.09991,396,669.15,1.32,1.4213,1545.904845,1.407087,565.1,838.25,1.76,0.10306,1119278,55410,81.82212067,14.22580322,0.824138715,0.904011483,0.357823985,10060.81243
183.8,37.96079254,7.032765388,1022.448181,8.3,281.45,-1.39,0.09991,395.9,669.05,1.32,1.4213,1546.278525,1.407087,565.1,838.25,1.78,0.10308,1103790,55578,81.87550354,14.22580322,0.824351341,0.904316469,0.357520427,10069.35473
183.9,38.22268295,6.996888161,1022.416443,8.4,281.55,-1.39,0.09991,396,669.15,1.32,1.4213,1546.184584,1.407087,565,838.15,1.77,0.10307,1113244,55519,81.86208344,14.22580322,0.824644235,0.90435605,0.358095086,10053.19576
183.5,38.2618103,7.013941765,1022.488403,8.3,281.45,-1.39,0.09991,396.1,669.25,1.32,1.4213,1546.25556,1.407087,565,838.15,1.79,0.10309,1126149,55493,81.8722229,14.22580322,0.823926198,0.904451396,0.357483608,10070.39183
183.7,38.81495285,7.002464771,1022.425232,8.4,281.55,-1.39,0.09991,396.1,669.25,1.32,1.4213,1546.208937,1.407087,565.2,838.35,1.79,0.10309,1135990,55559,81.86556244,14.22580322,0.824431533,0.904163651,0.357448108,10071.39194
184,37.58107758,7.278924465,1022.413025,8.5,281.65,-1.39,0.09991,396.1,669.25,1.32,1.4213,1546.292143,1.407087,565.3,838.45,1.79,0.10309,1138257,55528,81.87744904,14.22580322,0.82493713,0.904093547,0.358231737,10049.36087
183.9,37.34729385,7.284084797,1022.437927,8.5,281.65,-1.39,0.09991,396.3,669.45,1.32,1.4213,1546.349287,1.407087,565.4,838.55,1.77,0.10307,1118335,55468,81.88561249,14.22580322,0.824511685,0.903959219,0.358424336,10043.96085
183.9,37.1428299,7.278577805,1022.470825,8.4,281.55,-1.39,0.09991,396.2,669.35,1.32,1.4213,1546.056731,1.407087,565.3,838.45,1.8,0.1031,1134684,55517,81.84381866,14.22580322,0.824218942,0.903953572,0.358107986,10052.83361
183.5,37.63765717,7.215667725,1022.335693,8.5,281.65,-1.39,0.09991,396.2,669.35,1.32,1.4213,1545.963805,1.407087,565.1,838.25,1.78,0.10308,1133913,55401,81.83054352,14.22580322,0.824724352,0.904098513,0.358077252,10053.69646
184,37.47335052,7.221673489,1022.325012,8.5,281.65,-1.39,0.09991,396.4,669.55,1.32,1.4213,1546.268965,1.407087,565.2,838.35,1.78,0.10308,1152719,55452,81.87413788,14.22580322,0.824299127,0.904182126,0.358722713,10035.60652
183.4,37.8364563,7.251791477,1022.397095,8.5,281.65,-1.39,0.09991,396.4,669.55,1.32,1.4213,1546.305281,1.407087,565.2,838.35,1.77,0.10307,1082309,55422,81.87932587,14.22580322,0.824299127,0.904184176,0.357746509,10062.99128
183.8,37.1713028,7.244339466,1022.305786,8.4,281.55,-1.39,0.09991,396.2,669.35,1.32,1.4213,1547.052054,1.407087,565.2,838.35,1.76,0.10306,1067152,55609,81.98600769,14.22580322,0.824218942,0.904677909,0.357321122,10074.97116
183.4,36.9187088,7.27419281,1022.265686,8.5,281.65,-1.38,0.09992,396.1,669.25,1.32,1.4213,1545.949866,1.407087,565.3,838.45,1.76,0.10306,1146973,55412,81.82855225,14.2243795,0.824892761,0.903787181,0.35781107,10061.17557
183.4,37.1407547,7.270757198,1022.411255,8.5,281.65,-1.39,0.09991,396.1,669.25,1.32,1.4213,1546.319701,1.407087,565.2,838.35,1.77,0.10307,1178110,55484,81.8813858,14.22580322,0.82493713,0.90419416,0.357346749,10074.24864
183.7,36.28252411,7.284556389,1022.395081,8.5,281.65,-1.39,0.09991,396.2,669.35,1.32,1.4213,1546.331717,1.407087,565.2,838.35,1.78,0.10308,1158059,55447,81.88310242,14.22580322,0.824724352,0.904225579,0.358170135,10051.08928
183.7,35.87966156,7.280679226,1022.364075,8.5,281.65,-1.39,0.09991,396.2,669.35,1.32,1.4213,1546.087492,1.407087,565.1,838.25,1.79,0.10309,1108213,55360,81.8482132,14.22580322,0.824724352,0.904207278,0.35873301,10035.31845
183.1,36.49319077,7.251270294,1022.350159,8.5,281.65,-1.39,0.09991,396.3,669.45,1.32,1.4213,1546.189871,1.407087,565.2,838.35,1.77,0.10307,1072291,55444,81.86283875,14.22580322,0.824511685,0.904104256,0.357019598,10083.48007
183.2,36.75233078,7.243834972,1022.322144,8.4,281.55,-1.39,0.09991,396.2,669.35,1.32,1.4213,1546.002364,1.407087,565.1,838.25,1.81,0.10311,1085528,55384,81.83605194,14.22580322,0.824218942,0.904194505,0.357601571,10067.06987
184,36.22637558,7.296581268,1022.305359,8.5,281.65,-1.39,0.09991,396.2,669.35,1.32,1.4213,1546.337538,1.407087,565.1,838.25,1.79,0.10309,1064140,55412,81.88393402,14.22580322,0.824724352,0.904380429,0.358981663,10028.36739
182.8,36.34002686,7.408747196,1022.40686,8.6,281.75,-1.38,0.09992,396.3,669.45,1.32,1.4213,1546.246001,1.407087,565.2,838.35,1.77,0.10307,1116416,55475,81.87085724,14.2243795,0.824972799,0.904143126,0.35623546,10105.6756
184.4,35.94945908,7.400274277,1022.395691,8.5,281.65,-1.39,0.09991,396.2,669.35,1.32,1.4213,1547.191763,1.407087,565.4,838.55,1.79,0.10309,1124302,55467,82.00596619,14.22580322,0.824724352,0.904588582,0.359405325,10016.5461
183.7,36.2321167,7.47262907,1022.42749,8.6,281.75,-1.39,0.09991,396.3,669.45,1.32,1.4213,1545.804816,1.407087,565.8,838.95,1.77,0.10307,1098922,55435,81.80783081,14.22580322,0.825017171,0.903070968,0.358247668,10048.91399
183.4,36.47232819,7.49153614,1022.411804,8.6,281.75,-1.39,0.09991,396.3,669.45,1.32,1.4213,1546.279646,1.407087,565.4,838.55,1.76,0.10306,1158260,55423,81.87566376,14.22580322,0.825017171,0.903887895,0.357740054,10063.17285
183.3,35.23144913,7.519275188,1022.432373,8.7,281.85,-1.39,0.09991,396.4,669.55,1.32,1.4213,1546.22843,1.407087,565.2,838.35,1.8,0.1031,1150058,55393,81.86834717,14.22580322,0.82530999,0.904200246,0.357738635,10063.21277
183.4,34.50412369,7.587062359,1022.389709,8.7,281.85,-1.39,0.09991,396.4,669.55,1.32,1.4213,1546.343733,1.407087,565.5,838.65,1.76,0.10306,1070499,55524,81.88481903,14.22580322,0.82530999,0.903804569,0.357089313,10081.51145
183.3,34.58205032,7.643488407,1022.362488,8.7,281.85,-1.39,0.09991,396.4,669.55,1.32,1.4213,1546.178549,1.407087,565.5,838.65,1.8,0.1031,1136713,55294,81.86122131,14.22580322,0.82530999,0.903782485,0.358379141,10045.2275
183.7,35.56484604,7.725940704,1022.336182,8.7,281.85,-1.39,0.09991,396.5,669.65,1.32,1.4213,1546.135771,1.407087,565.6,838.75,1.76,0.10306,1101415,55340,81.85511017,14.22580322,0.825097172,0.903532779,0.358862657,10031.69298
183.3,35.43438721,7.686531544,1022.404053,8.6,281.75,-1.39,0.09991,396.4,669.55,1.32,1.4213,1546.341811,1.407087,565.4,838.55,1.8,0.1031,1129289,55460,81.88454437,14.22580322,0.824804428,0.904023314,0.357306459,10075.38462
183.7,35.0162735,7.637457371,1022.40509,8.6,281.75,-1.39,0.09991,396.4,669.55,1.32,1.4213,1546.035368,1.407087,565.1,838.25,1.77,0.10307,1057641,55358,81.84076691,14.22580322,0.824804428,0.904124985,0.358745971,10034.95591
183.6,33.81991959,7.626694202,1022.506836,8.6,281.75,-1.39,0.09991,396.3,669.45,1.32,1.4213,1546.033446,1.407087,565,838.15,1.77,0.10307,1119985,55475,81.84049225,14.22580322,0.825017171,0.904251394,0.357794478,10061.64216
183.5,31.97527695,7.579478264,1022.473389,8.5,281.65,-1.4,0.0999,396.3,669.45,1.32,1.4213,1545.863402,1.407087,565,838.15,1.78,0.10308,1124363,55328,81.81620026,14.22722723,0.824556036,0.904156719,0.358549701,10040.44905
183.6,32.0955925,7.528600693,1022.4599,8.5,281.65,-1.39,0.09991,396.3,669.45,1.32,1.4213,1546.162794,1.407087,564.9,838.05,1.76,0.10306,1124079,55397,81.85897064,14.22580322,0.824511685,0.904445587,0.358298259,10047.4951
183.5,32.57662201,7.511034489,1022.51825,8.5,281.65,-1.39,0.09991,396.4,669.55,1.32,1.4213,1546.034727,1.407087,565.1,838.25,1.8,0.1031,1090418,55371,81.84067535,14.22580322,0.824299127,0.904193828,0.358271258,10048.25232
182.6,33.34277344,7.489080906,1022.526184,8.5,281.65,-1.39,0.09991,396.5,669.65,1.32,1.4213,1545.834135,1.407087,565.1,838.25,1.79,0.10309,1146136,55327,81.81201935,14.22580322,0.824086679,0.904031778,0.356797595,10089.75411
