Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
144.8865,32.42326355,21.10326195,100.9097046,21,294.15,-0.07,0.10123,393.2,666.35,1.11,1.2113,1537.932219,1.199187,27.871,301.021,0.31,0.10161,1112133,46965,80.68317413,11.96582041,0.815811911,1.652991659,0.333512305,10794.20443
144.8089,32.33811569,21.10593987,100.9111816,21,294.15,-0.07,0.10123,393.2,666.35,1.11,1.2113,1537.892058,1.199187,27.8759,301.0259,0.3,0.1016,1057515,47136,80.67743683,11.96582041,0.815811911,1.652928241,0.332124411,10839.31167
144.4511,32.24205399,21.0839901,100.9128967,21,294.15,-0.07,0.10123,393.2,666.35,1.11,1.2113,1537.613921,1.199187,27.8972,301.0472,0.3,0.1016,1122435,47035,80.63770294,11.96582041,0.815811911,1.652827002,0.332015204,10842.87693
144.9183,33.11460114,21.0727005,100.9115295,21,294.15,-0.07,0.10123,393.1,666.25,1.11,1.2113,1537.939055,1.199187,27.8943,301.0443,0.29,0.10159,1068941,47129,80.6841507,11.96582041,0.816031156,1.652869582,0.332424691,10829.5205
145.0707,33.87406921,21.07398224,100.9153564,20.9,294.05,-0.07,0.10123,393.1,666.25,1.11,1.2113,1537.873793,1.199187,27.9002,301.0502,0.28,0.10158,1063355,47146,80.67482758,11.96582041,0.815534565,1.652798261,0.332654285,10822.04608
144.9637,33.74583435,21.0858326,100.9148804,21,294.15,-0.07,0.10123,393,666.15,1.11,1.2113,1538.509108,1.199187,27.8825,301.0325,0.28,0.10158,1116683,47282,80.76558685,11.96582041,0.816250519,1.652988031,0.331452801,10861.27493
144.8761,33.56188583,21.10031319,100.9198608,21,294.15,-0.07,0.10123,393,666.15,1.11,1.2113,1538.305739,1.199187,27.8786,301.0286,0.28,0.10158,1113205,47266,80.73653412,11.96582041,0.816250519,1.652940081,0.33136464,10864.16462
144.6801,33.99381638,21.11618233,100.9182617,21,294.15,-0.07,0.10123,393,666.15,1.11,1.2113,1538.257941,1.199187,27.8831,301.0331,0.28,0.10158,1057642,47031,80.72970581,11.96582041,0.816250519,1.652921573,0.332569835,10824.79415
144.9036,34.06021881,21.11803246,100.9182434,21,294.15,-0.07,0.10123,393,666.15,1.11,1.2113,1538.099646,1.199187,27.9489,301.0989,0.29,0.10159,1085398,47211,80.70709229,11.96582041,0.816250519,1.652838629,0.331813646,10849.46337
144.4739,33.43205643,21.10586357,100.9163269,21,294.15,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.925543,1.199187,27.8878,301.0378,0.29,0.10159,1102599,47132,80.68222046,11.96582041,0.81647,1.652874733,0.331384198,10863.52345
144.4781,32.98749924,21.11876297,100.9214844,21,294.15,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.916838,1.199187,27.8805,301.0305,0.29,0.10159,1140997,47159,80.68097687,11.96582041,0.81647,1.652882211,0.331204098,10869.43073
145.2921,33.18767929,21.13057899,100.9188354,21,294.15,-0.07,0.10123,393,666.15,1.11,1.2113,1537.943594,1.199187,27.8651,301.0151,0.28,0.10158,1098700,47099,80.68479919,11.96582041,0.816250519,1.652863423,0.333494428,10794.78306
145.1011,33.07163239,21.12945557,100.913269,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.182692,1.199187,27.8941,301.0441,0.29,0.10159,1073597,47157,80.71895599,11.96582041,0.815973024,1.652933568,0.332646381,10822.30321
144.8028,32.96387482,21.13612366,100.9135559,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.659209,1.199187,27.9041,301.0541,0.3,0.1016,1105438,47087,80.64417267,11.96582041,0.815973024,1.652829631,0.332456023,10828.49986
144.2325,32.75714111,21.13809776,100.9135193,20.9,294.05,-0.07,0.10123,393,666.15,1.11,1.2113,1537.600035,1.199187,27.8886,301.0386,0.29,0.10159,1110395,47071,80.6357193,11.96582041,0.815753736,1.652788501,0.331259219,10867.62207
144.3993,32.49831009,21.0925293,100.9132202,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.990805,1.199187,27.8645,301.0145,0.28,0.10158,1083371,47075,80.69154358,11.96582041,0.815973024,1.652876572,0.331614129,10855.99099
145.2521,33.15193558,21.08412552,100.9058167,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.849547,1.199187,27.8701,301.0201,0.28,0.10158,1125312,47077,80.67136383,11.96582041,0.815973024,1.652832142,0.33355842,10792.71212
144.9865,33.90628433,21.07885742,100.9078735,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.237166,1.199187,27.9328,301.0828,0.29,0.10159,1070878,47193,80.72673798,11.96582041,0.815973024,1.652896107,0.332130109,10839.12571
144.4838,34.74024963,21.07489204,100.9066528,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.135642,1.199187,27.9382,301.0882,0.29,0.10159,1071838,47199,80.7122345,11.96582041,0.815973024,1.652862341,0.330936466,10878.22095
145.142,34.50437927,21.0421772,100.9096069,20.9,294.05,-0.07,0.10123,393,666.15,1.11,1.2113,1537.633147,1.199187,27.9197,301.0697,0.29,0.10159,1116755,47284,80.64044952,11.96582041,0.815753736,1.652755599,0.331846439,10848.39123
144.2061,34.21390915,20.98609352,100.9093628,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.472075,1.199187,27.8827,301.0327,0.28,0.10158,1077949,46911,80.61743927,11.96582041,0.815973024,1.652716538,0.33232821,10832.6645
144.5158,33.95081329,20.98825645,100.9072876,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.637045,1.199187,27.8823,301.0323,0.28,0.10158,1077160,47066,80.64100647,11.96582041,0.815973024,1.652760243,0.331945135,10845.16572
144.8094,34.50037766,21.00037575,100.9043884,20.9,294.05,-0.07,0.10123,392.7,665.85,1.11,1.2113,1537.994543,1.199187,27.8817,301.0317,0.3,0.1016,1142880,47180,80.69207764,11.96582041,0.816411956,1.652947297,0.331815818,10849.39237
145.067,34.07368469,20.99506187,100.9084412,20.9,294.05,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.914915,1.199187,27.8921,301.0421,0.29,0.10159,1135379,47069,80.68070221,11.96582041,0.815973024,1.652866207,0.333189975,10804.64682
145.9777,34.34096527,21.01798439,100.9078247,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1540.195609,1.199187,27.9049,301.0549,0.29,0.10159,1076783,47357,81.0065155,11.96582041,0.816967243,1.653444832,0.333242667,10802.93839
144.9276,35.70720673,20.95053291,100.9089722,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.903647,1.199187,27.8832,301.0332,0.27,0.10157,1104002,47137,80.67909241,11.96582041,0.816967243,1.652782422,0.332389602,10830.66372
144.8256,36.02183151,20.93182945,100.9029846,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.85916,1.199187,27.8788,301.0288,0.27,0.10157,1080882,47393,80.67273712,11.96582041,0.816967243,1.652776665,0.33036148,10897.15423
144.8934,36.15144348,20.9186573,100.9063171,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.286063,1.199187,27.9052,301.0552,0.29,0.10159,1127540,46954,80.59086609,11.96582041,0.816967243,1.65268413,0.333606324,10791.16233
144.3091,36.2881279,20.92232704,100.9030029,21,294.15,-0.07,0.10123,392.8,665.95,1.11,1.2113,1537.474104,1.199187,27.9161,301.0661,0.27,0.10157,1058741,47026,80.61772919,11.96582041,0.8166896,1.652626063,0.331752303,10851.46952
144.3142,36.53059769,20.8926487,100.9068787,21,294.15,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.034438,1.199187,27.9029,301.0529,0.28,0.10158,1110991,47092,80.69777679,11.96582041,0.8166896,1.652836673,0.331299056,10866.3153
144.8053,36.42459488,20.90387535,100.9065125,21,294.15,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.281439,1.199187,27.9081,301.0581,0.28,0.10158,1152704,47199,80.73306274,11.96582041,0.8166896,1.652894317,0.331672854,10854.06888
145.0093,36.20704269,20.91851807,100.9054688,20.9,294.05,-0.07,0.10123,392.7,665.85,1.11,1.2113,1538.090086,1.199187,27.8809,301.0309,0.27,0.10157,1094142,47177,80.70572662,11.96582041,0.816411956,1.652834255,0.332294997,10833.74721
144.4091,35.98588181,20.90584755,100.9092957,21,294.15,-0.07,0.10123,392.8,665.95,1.11,1.2113,1537.6826,1.199187,27.8838,301.0338,0.26,0.10156,1062829,47233,80.64751434,11.96582041,0.8166896,1.652677429,0.330527271,10891.68827
144.0422,35.78549957,20.89582825,100.90578,21,294.15,-0.07,0.10123,392.7,665.85,1.11,1.2113,1537.778998,1.199187,27.9248,301.0748,0.24,0.10154,1115806,47064,80.6612854,11.96582041,0.816909317,1.652555128,0.330871361,10880.36145
144.409,35.7339859,20.90400887,100.8988953,21,294.15,-0.07,0.10123,392.7,665.85,1.11,1.2113,1538.159193,1.199187,27.905,301.055,0.24,0.10154,1140267,47207,80.71559906,11.96582041,0.816909317,1.652681022,0.330709085,10885.70034
144.9186,35.53474426,20.91159248,100.9018372,21,294.15,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.000525,1.199187,27.8801,301.0301,0.22,0.10152,1112137,47125,80.69293213,11.96582041,0.8166896,1.652580058,0.332453595,10828.57894
144.7702,35.41007614,20.92496109,100.9006897,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.625746,1.199187,27.8576,301.0076,0.23,0.10153,1123273,47173,80.78224945,11.96582041,0.817187036,1.652819905,0.33177522,10850.71997
144.521,35.27134323,20.94865608,100.9030029,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.725111,1.199187,27.8902,301.0402,0.25,0.10155,1126953,47144,80.65358734,11.96582041,0.816967243,1.652633633,0.331407854,10862.74797
144.8344,34.98851013,20.96850967,100.9019043,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.582274,1.199187,27.9095,301.0595,0.24,0.10154,1078926,47182,80.77603912,11.96582041,0.817187036,1.652785606,0.331859035,10847.97949
144.1431,35.04584503,20.97316933,100.9011047,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.309264,1.199187,27.9177,301.0677,0.26,0.10156,1087713,47196,80.73703766,11.96582041,0.817187036,1.652796031,0.330177088,10903.23991
144.1199,34.89395142,20.97092438,100.8985901,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1537.587805,1.199187,27.9017,301.0517,0.25,0.10155,1107803,47033,80.63397217,11.96582041,0.817187036,1.652582339,0.33126804,10867.33269
144.7062,34.82497025,20.97751427,100.8975037,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.189101,1.199187,27.901,301.051,0.25,0.10155,1102146,47199,80.71987152,11.96582041,0.817187036,1.652740555,0.331445868,10861.50213
145.263,34.81967163,20.99670982,100.8958252,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.469321,1.199187,27.9067,301.0567,0.26,0.10156,1084612,47126,80.75990295,11.96582041,0.817187036,1.652852567,0.333236602,10803.135
144.5694,34.7477951,21.00310516,100.8971252,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.022581,1.199187,27.9184,301.0684,0.26,0.10156,1065582,47186,80.69608307,11.96582041,0.817187036,1.65272013,0.33122376,10868.78551
145.1059,34.6548233,21.03676796,100.8963867,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.835822,1.199187,27.9138,301.0638,0.28,0.10158,1162610,47063,80.66940308,11.96582041,0.816967243,1.652770153,0.33332181,10800.37338
144.0419,34.65267944,21.02134514,100.8985718,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.17169,1.199187,27.8773,301.0273,0.27,0.10157,1088753,47207,80.71738434,11.96582041,0.816967243,1.652860403,0.329868394,10913.44324
144.9774,34.86432648,21.02892876,100.8919739,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.111288,1.199187,27.891,301.041,0.27,0.10157,1144489,47107,80.70875549,11.96582041,0.816967243,1.652826305,0.332715572,10820.05264
144.4587,35.15726471,21.01726532,100.894989,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.091689,1.199187,27.8786,301.0286,0.29,0.10159,1125257,47175,80.70595551,11.96582041,0.817187036,1.652930481,0.331047308,10874.57869
144.3455,35.39805222,21.02609825,100.8981873,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.202719,1.199187,27.8978,301.0478,0.3,0.1016,1052186,47110,80.72181702,11.96582041,0.817187036,1.652980228,0.331244299,10868.11158
144.9274,35.57720947,21.03861427,100.8938782,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.119353,1.199187,27.9136,301.0636,0.3,0.1016,1081585,47146,80.70990753,11.96582041,0.817187036,1.652937315,0.332325691,10832.7466
144.9996,35.57837296,21.00279045,100.8894531,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.082236,1.199187,27.8666,301.0166,0.29,0.10159,1078602,47143,80.7046051,11.96582041,0.817187036,1.652944043,0.332512408,10826.66366
144.8603,35.62595367,20.98463821,100.8932861,21.1,294.25,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.081274,1.199187,27.8573,301.0073,0.28,0.10158,1060703,47558,80.70446777,11.96582041,0.817187036,1.652909851,0.329294188,10932.47356
144.3301,35.51801682,20.97150612,100.8911682,21.1,294.25,-0.07,0.10123,392.7,665.85,1.11,1.2113,1537.921378,1.199187,27.8768,301.0268,0.27,0.10157,1139171,46972,80.68162537,11.96582041,0.817406946,1.652795612,0.332182024,10837.43169
145.3648,35.51800919,20.97402382,100.8891846,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.438612,1.199187,27.8968,301.0468,0.26,0.10156,1087325,47103,80.75551605,11.96582041,0.816967243,1.652857764,0.333632964,10790.30068
144.7436,35.98613358,20.98386955,100.8885193,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.146056,1.199187,27.9194,301.0694,0.26,0.10156,1093922,47164,80.71372223,11.96582041,0.816967243,1.652751085,0.331777558,10850.64348
144.19,36.06785965,20.96786118,100.8921814,21.1,294.25,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.973448,1.199187,27.8724,301.0224,0.26,0.10156,1057556,47134,80.68906403,11.96582041,0.816967243,1.652768742,0.330718974,10885.37485
144.0844,36.11343002,20.98731422,100.8914001,21.1,294.25,-0.07,0.10123,393,666.15,1.11,1.2113,1538.040366,1.199187,27.868,301.018,0.29,0.10159,1085220,47141,80.69862366,11.96582041,0.81674757,1.652931223,0.330427693,10894.97059
144.4556,35.66753006,20.99246979,100.8879333,21,294.15,-0.07,0.10123,392.8,665.95,1.11,1.2113,1537.86669,1.199187,27.8555,301.0055,0.29,0.10159,1152448,47127,80.67381287,11.96582041,0.8166896,1.652902503,0.331377376,10863.74706
144.6843,35.80104065,21.01896095,100.8880676,21,294.15,-0.07,0.10123,392.7,665.85,1.11,1.2113,1537.338347,1.199187,27.9028,301.0528,0.27,0.10157,1085000,47145,80.59833527,11.96582041,0.816909317,1.652608306,0.331775288,10850.71774
144.5282,36.02347946,20.98652267,100.8890503,21,294.15,-0.07,0.10123,392.7,665.85,1.11,1.2113,1538.131689,1.199187,27.9362,301.0862,0.26,0.10156,1066788,46918,80.71166992,11.96582041,0.816909317,1.652724883,0.333020808,10810.13532
144.5709,35.9726181,21.00369072,100.8906006,21.1,294.25,-0.07,0.10123,392.7,665.85,1.11,1.2113,1537.915663,1.199187,27.9063,301.0563,0.28,0.10158,1095620,47058,80.68080902,11.96582041,0.817406946,1.652801063,0.33212815,10839.18963
144.931,36.04362106,20.99272537,100.8964905,21.1,294.25,-0.07,0.10123,392.7,665.85,1.11,1.2113,1538.117056,1.199187,27.8475,300.9975,0.28,0.10158,1090329,47113,80.70957947,11.96582041,0.817406946,1.652932301,0.332566727,10824.8953
144.8815,36.02149582,21.00573158,100.894873,21.1,294.25,-0.07,0.10123,392.7,665.85,1.11,1.2113,1537.962553,1.199187,27.887,301.037,0.29,0.10159,1069894,47149,80.68750763,11.96582041,0.817406946,1.652885483,0.332199301,10836.86806
144.6609,36.01699448,21.01199341,100.8925232,21.2,294.35,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.447508,1.199187,27.9059,301.0559,0.29,0.10159,1101370,47032,80.61392975,11.96582041,0.817464754,1.652725458,0.33251863,10826.46105
144.6084,36.01806259,21.012043,100.8915771,21.2,294.35,-0.07,0.10123,393,666.15,1.11,1.2113,1538.063437,1.199187,27.8729,301.0229,0.29,0.10159,1081043,47136,80.70191956,11.96582041,0.817244887,1.652930709,0.331664557,10854.34041
145.1149,36.01828766,21.00488281,100.8928711,21.3,294.45,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.376662,1.199187,27.8566,301.0066,0.3,0.1016,1096942,47163,80.74666595,11.96582041,0.817962533,1.653080749,0.332635695,10822.65088
144.1685,36.00285721,21.00713921,100.8921997,21.3,294.45,-0.07,0.10123,393.1,666.25,1.11,1.2113,1538.038443,1.199187,27.8378,300.9878,0.31,0.10161,1141942,46831,80.698349,11.96582041,0.817522531,1.653063807,0.332809118,10817.01134
144.9718,36.02443314,21.00775719,100.8856201,21.3,294.45,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.001913,1.199187,27.8557,301.0057,0.29,0.10159,1080183,47061,80.69313049,11.96582041,0.817962533,1.652937602,0.333027922,10809.90441
144.6932,35.67012787,21.01025963,100.8914795,21.3,294.45,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.970457,1.199187,27.8679,301.0179,0.3,0.1016,1069721,47126,80.68863678,11.96582041,0.817962533,1.652959439,0.331929468,10845.67761
144.3957,35.95845795,21.01987267,100.8885742,21.2,294.35,-0.07,0.10123,393,666.15,1.11,1.2113,1538.077002,1.199187,27.8607,301.0107,0.29,0.10159,1104267,47098,80.70385742,11.96582041,0.817244887,1.652950558,0.331443924,10861.56582
144.7472,36.12041092,21.01959038,100.8896484,21.3,294.45,-0.07,0.10123,393,666.15,1.11,1.2113,1538.396368,1.199187,27.85,301,0.28,0.10158,1125038,47144,80.7494812,11.96582041,0.817742473,1.653001979,0.331926564,10845.77249
144.3685,36.00584412,21.00584602,100.8877014,21.2,294.35,-0.07,0.10123,393,666.15,1.11,1.2113,1538.079993,1.199187,27.8704,301.0204,0.28,0.10158,1080739,47041,80.70428467,11.96582041,0.817244887,1.652892012,0.331783028,10850.46461
144.5219,35.84375,21.00625038,100.8886963,21.2,294.35,-0.07,0.10123,393.1,666.25,1.11,1.2113,1538.354765,1.199187,27.8936,301.0436,0.27,0.10157,1103945,47117,80.7435379,11.96582041,0.817025139,1.65288649,0.33159983,10856.45912
144.4328,35.99116898,21.01351166,100.8885437,21.3,294.45,-0.07,0.10123,393.1,666.25,1.11,1.2113,1538.455008,1.199187,27.8878,301.0378,0.3,0.1016,1102972,47176,80.75785828,11.96582041,0.817522531,1.653059548,0.330980939,10876.7593
144.8713,36.17483902,21.02406311,100.8886658,21.3,294.45,-0.07,0.10123,393.1,666.25,1.11,1.2113,1538.039832,1.199187,27.8819,301.0319,0.3,0.1016,1110799,47122,80.69854736,11.96582041,0.817522531,1.652958875,0.332366244,10831.42486
145.0787,36.20235062,21.03530312,100.8866333,21.2,294.35,-0.07,0.10123,393,666.15,1.11,1.2113,1539.281355,1.199187,27.8478,300.9978,0.31,0.10161,1097081,47134,80.8759079,11.96582041,0.817244887,1.653375223,0.332757326,10818.69496
144.2046,36.31528473,21.02921295,100.8871277,21.2,294.35,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.985144,1.199187,27.8751,301.0251,0.3,0.1016,1073280,47126,80.69073486,11.96582041,0.817464754,1.652953658,0.330808609,10882.42539
144.9308,36.46730804,21.01807594,100.8851074,21.3,294.45,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.011099,1.199187,27.8919,301.0419,0.32,0.10162,1102080,47151,80.69444275,11.96582041,0.817962533,1.653030725,0.332298246,10833.6413
144.9177,36.33285522,21.02714539,100.8797729,21.3,294.45,-0.07,0.10123,392.9,666.05,1.11,1.2113,1538.248595,1.199187,27.9103,301.0603,0.35,0.10165,1004466,47153,80.72837067,11.96582041,0.817962533,1.653207341,0.332254117,10835.08019
144.5916,36.3855896,21.02279472,100.8788696,21.3,294.45,-0.07,0.10123,393.1,666.25,1.11,1.2113,1538.01174,1.199187,27.8572,301.0072,0.37,0.10167,1098921,47045,80.6945343,11.96582041,0.817522531,1.653309076,0.332267495,10834.64392
144.7267,36.65275955,21.02087975,100.8760071,21.2,294.35,-0.07,0.10123,393.1,666.25,1.11,1.2113,1538.187552,1.199187,27.8306,300.9806,0.37,0.10167,1066775,47063,80.71965027,11.96582041,0.817025139,1.653390607,0.332450752,10828.67156
144.4692,36.65216446,21.0492115,100.8742126,21.2,294.35,-0.07,0.10123,393,666.15,1.11,1.2113,1537.998015,1.199187,27.8689,301.0189,0.39,0.10169,1058970,47122,80.69257355,11.96582041,0.817244887,1.653382567,0.331443739,10861.57188
144.0967,36.71173477,21.05653191,100.8758728,21.2,294.35,-0.07,0.10123,393.1,666.25,1.11,1.2113,1537.729811,1.199187,27.9101,301.0601,0.4,0.1017,1095694,47017,80.65425873,11.96582041,0.817025139,1.653303667,0.331327427,10865.38484
145.1501,36.66143417,21.03642464,100.881311,21.2,294.35,-0.07,0.10123,393,666.15,1.11,1.2113,1539.083434,1.199187,27.9135,301.0635,0.4,0.1017,1115107,47160,80.84763336,11.96582041,0.817244887,1.653653112,0.332737547,10819.33805
144.448,36.69210434,21.01196671,100.8767456,21.2,294.35,-0.07,0.10123,392.8,665.95,1.11,1.2113,1538.400481,1.199187,27.9238,301.0738,0.38,0.10168,1101682,47120,80.75006866,11.96582041,0.817684739,1.653368105,0.331409168,10862.70492
144.4523,36.77192307,20.98575783,100.877533,21.1,294.25,-0.07,0.10123,393,666.15,1.11,1.2113,1538.767752,1.199187,27.8818,301.0318,0.35,0.10165,1059541,47213,80.80253601,11.96582041,0.81674757,1.65338114,0.330766206,10883.82047
144.9722,37.0758667,20.98882866,100.8818176,21.2,294.35,-0.07,0.10123,393,666.15,1.11,1.2113,1538.221838,1.199187,27.9036,301.0536,0.32,0.10162,1064148,47081,80.72454834,11.96582041,0.817244887,1.653070207,0.33288737,10814.46857
144.8115,37.32506943,20.93508911,100.883136,21.2,294.35,-0.07,0.10123,393,666.15,1.11,1.2113,1537.961325,1.199187,27.9231,301.0731,0.32,0.10162,1092908,47034,80.68733215,11.96582041,0.817244887,1.652976009,0.332850646,10815.66174
144.9222,37.69575119,20.91264343,100.8802124,21.2,294.35,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.651465,1.199187,27.9547,301.1047,0.3,0.1016,1127900,47068,80.64306641,11.96582041,0.817464754,1.652759973,0.33286447,10815.21258
144.087,37.97779083,20.89706993,100.8822144,21.2,294.35,-0.07,0.10123,392.9,666.05,1.11,1.2113,1537.985999,1.199187,27.9107,301.0607,0.31,0.10161,1080113,47022,80.69085693,11.96582041,0.817464754,1.652952673,0.331269894,10867.27186
