Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
-0.3,32.56733704,6.467337608,1016.82373,7.7,280.85,-1.02,0.10028,343.4,616.55,0.85,0.9513,985.3277437,0.941787,559,832.15,0.84,0.10214,995947,22912,1.739677668,9.486437974,0.754482406,0.344574975,-0.001415522,-2543232
-0.3,32.41979599,6.468417645,1016.790039,7.7,280.85,-1.02,0.10028,342.2,615.35,0.85,0.9513,985.2690341,0.941787,559.3,832.45,0.82,0.10212,1011733,22895,1.731290579,9.486437974,0.757189069,0.343766421,-0.001416573,-2541345
0,32.26091003,6.498176575,1016.782715,7.6,280.75,-1.19,0.10011,342.1,615.25,0.93,1.0313,977.1408511,1.020987,559.8,832.95,0.97,0.10227,1087500,24021,0.570121586,10.30166817,0.794965094,0.318840018,0,#DIV/0!
0,32.58909607,6.517293453,1016.793579,7.6,280.75,-0.25,0.10105,336,609.15,0.1,0.2013,964.0347797,0.199287,559.9,833.05,0.09,0.10139,222523,0,-1.30217433,1.992083127,0.186055024,0.814470829,#DIV/0!,#DIV/0!
0,32.40417099,6.534169197,1016.795105,7.7,280.85,-0.05,0.10125,309,582.15,0.01,0.1113,964.095966,0.110187,559.6,832.75,-0.09,0.10121,0,0,-1.293433428,1.099259259,0.025547643,6.004348755,#DIV/0!,#DIV/0!
0,32.28400803,6.591929913,1016.788879,7.8,280.95,-0.02,0.10128,287.5,560.65,0,0.1013,964.1423815,0.100287,559.7,832.85,-0.12,0.10118,0,0,-1.286802649,1.000197472,5.67E-05,-56.80895714,#DIV/0!,#DIV/0!
0,32.34556198,6.625548363,1016.792603,7.8,280.95,0,0.1013,273.8,546.95,0,0.1013,964.1873666,0.100287,559.8,832.95,-0.14,0.10116,0,0,-1.280376196,1,0,-58.07916431,#DIV/0!,#DIV/0!
0,32.74284363,6.601419926,1016.808594,7.8,280.95,0,0.1013,265.4,538.55,0,0.1013,964.2211766,0.100287,559.9,833.05,-0.15,0.10115,0,0,-1.275546193,1,0,-58.71834243,#DIV/0!,#DIV/0!
0,32.94712067,6.535707474,1016.773743,7.9,281.05,0.01,0.10131,260.6,533.75,0,0.1013,978.5318446,0.100287,560,833.15,-0.16,0.10114,0,0,0.768834949,0.999901293,-3.14E-05,-64.87738183,#DIV/0!,#DIV/0!
0,32.24749374,6.592472076,1016.754028,7.9,281.05,0.01,0.10131,258,531.15,0,0.1013,978.5723925,0.100287,560.1,833.25,-0.16,0.10114,0,0,0.774627507,0.999901293,-3.17E-05,-64.84816389,#DIV/0!,#DIV/0!
0,32.24481583,6.612227917,1016.776855,7.9,281.05,0.01,0.10131,257,530.15,0,0.1013,978.6132121,0.100287,560.6,833.75,-0.18,0.10112,0,0,0.780458868,0.999901293,-3.18E-05,-66.18777287,#DIV/0!,#DIV/0!
0,32.34313965,6.603140831,1016.783997,8,281.15,0.01,0.10131,257.1,530.25,0,0.1013,978.6523088,0.100287,560.7,833.85,-0.19,0.10111,0,0,0.786044121,0.999901293,-3.18E-05,-66.95873761,#DIV/0!,#DIV/0!
0,32.48325729,6.593257904,1016.781921,8,281.15,0.01,0.10131,258,531.15,0,0.1013,978.6826266,0.100287,562,835.15,-0.2,0.1011,0,0,0.790375233,0.999901293,-3.17E-05,-67.18348604,#DIV/0!,#DIV/0!
0,32.51812744,6.628142834,1016.779846,8,281.15,0.01,0.10131,259.4,532.55,0,0.1013,978.712014,0.100287,563.8,836.95,-0.2,0.1011,0,0,0.794573426,0.999901293,-3.15E-05,-66.35272088,#DIV/0!,#DIV/0!
0,32.46419907,6.651935577,1016.774536,8.1,281.25,0.01,0.10131,261.1,534.25,0,0.1013,978.7495052,0.100287,564.6,837.75,-0.21,0.10109,0,0,0.799929321,0.999901293,-3.14E-05,-66.81271341,#DIV/0!,#DIV/0!
0,32.70537186,6.618208408,1016.753357,8.1,281.25,0.01,0.10131,262.7,535.85,0,0.1013,978.7770977,0.100287,565.1,838.25,-0.22,0.10108,0,0,0.803871095,0.999901293,-3.12E-05,-67.42423166,#DIV/0!,#DIV/0!
0,32.97318268,6.57340765,1016.760559,8.1,281.25,0.01,0.10131,264.3,537.45,0,0.1013,978.8142981,0.100287,565.4,838.55,-0.24,0.10106,0,0,0.809185445,0.999901293,-3.10E-05,-69.03174366,#DIV/0!,#DIV/0!
0,32.94639969,6.521800518,1016.776245,8.2,281.35,0.01,0.10131,266.2,539.35,0,0.1013,978.8491733,0.100287,565.5,838.65,-0.25,0.10105,0,0,0.814167619,0.999901293,-3.08E-05,-69.89899404,#DIV/0!,#DIV/0!
0,33.06115341,6.490764618,1016.796204,8.2,281.35,0.01,0.10131,268.3,541.45,0,0.1013,978.8845905,0.100287,565.7,838.85,-0.26,0.10104,0,0,0.819227219,0.999901293,-3.05E-05,-70.73900315,#DIV/0!,#DIV/0!
0,32.83562088,6.581633091,1016.803772,8.2,281.35,0.01,0.10131,270.1,543.25,0,0.1013,978.9204416,0.100287,565.8,838.95,-0.25,0.10105,0,0,0.824348807,0.999901293,-3.03E-05,-69.77987491,#DIV/0!,#DIV/0!
0,32.94167328,6.651245117,1016.772217,8.3,281.45,0.01,0.10131,271.8,544.95,0,0.1013,978.965401,0.100287,565.7,838.85,-0.25,0.10105,0,0,0.830771565,0.999901293,-3.01E-05,-69.84893391,#DIV/0!,#DIV/0!
0,33.05286789,6.592573643,1016.763794,8.3,281.45,0.01,0.10131,273.6,546.75,0,0.1013,979.0064858,0.100287,565.5,838.65,-0.26,0.10104,0,0,0.836640835,0.999901293,-2.99E-05,-70.89278189,#DIV/0!,#DIV/0!
0,32.99145508,6.579273701,1016.725342,8.4,281.55,0.01,0.10131,275.2,548.35,0,0.1013,979.0488771,0.100287,565.5,838.65,-0.25,0.10105,0,0,0.842696726,0.999901293,-2.98E-05,-69.98428207,#DIV/0!,#DIV/0!
0,32.98122025,6.575950146,1016.745056,8.4,281.55,0.01,0.10131,276.9,550.05,0,0.1013,979.0949813,0.100287,565.7,838.85,-0.26,0.10104,0,0,0.84928304,0.999901293,-2.96E-05,-70.8300594,#DIV/0!,#DIV/0!
0,33.26744843,6.511249065,1016.733948,8.5,281.65,0.01,0.10131,278.4,551.55,0,0.1013,979.1818395,0.100287,565.8,838.95,-0.25,0.10105,0,0,0.861691356,0.999901293,-2.94E-05,-69.89152744,#DIV/0!,#DIV/0!
0,33.55861664,6.447252274,1016.748291,8.6,281.75,0.01,0.10131,279.8,552.95,0,0.1013,979.2551689,0.100287,566.2,839.35,-0.26,0.10104,0,0,0.872166991,0.999901293,-2.93E-05,-70.64688041,#DIV/0!,#DIV/0!
0,33.62729263,6.367237091,1016.732605,8.7,281.85,0.01,0.10131,281.2,554.35,0,0.1013,979.3338857,0.100287,565.9,839.05,-0.25,0.10105,0,0,0.883412242,0.999901293,-2.92E-05,-69.90661224,#DIV/0!,#DIV/0!
0,34.07899475,6.325157642,1016.733032,8.7,281.85,0.01,0.10131,282.5,555.65,0,0.1013,979.4073232,0.100287,565.8,838.95,-0.26,0.10104,0,0,0.893903315,0.999901293,-2.90E-05,-70.91467912,#DIV/0!,#DIV/0!
0,34.11027527,6.254555225,1016.690918,8.8,281.95,0.01,0.10131,283.9,557.05,0,0.1013,979.4728212,0.100287,565.7,838.85,-0.26,0.10104,0,0,0.903260171,0.999901293,-2.89E-05,-70.99348874,#DIV/0!,#DIV/0!
0,34.42461777,6.178847313,1016.707642,8.8,281.95,0.01,0.10131,285.1,558.25,0,0.1013,979.5224982,0.100287,565.7,838.85,-0.26,0.10104,0,0,0.910356879,0.999901293,-2.88E-05,-71.01496643,#DIV/0!,#DIV/0!
0,34.95248413,6.103743076,1016.693298,8.9,282.05,0.01,0.10131,286.4,559.55,0,0.1013,979.5828008,0.100287,565.3,838.45,-0.25,0.10105,0,0,0.918971539,0.999901293,-2.87E-05,-70.31177472,#DIV/0!,#DIV/0!
0,35.38788605,6.061789036,1016.702148,9,282.15,0.01,0.10131,287.5,560.65,0,0.1013,979.6415988,0.100287,565.3,838.45,-0.25,0.10105,0,0,0.927371264,0.999901293,-2.86E-05,-70.3368458,#DIV/0!,#DIV/0!
0,35.53237915,6.015238762,1016.69751,9,282.15,0.01,0.10131,288.5,561.65,0,0.1013,979.6783829,0.100287,565,838.15,-0.26,0.10104,0,0,0.932626128,0.999901293,-2.85E-05,-71.43566975,#DIV/0!,#DIV/0!
0,35.64228439,5.972285271,1016.674561,9,282.15,0.01,0.10131,289.4,562.55,0,0.1013,979.7348783,0.100287,564.3,837.45,-0.25,0.10105,0,0,0.940696895,0.999901293,-2.84E-05,-70.87473183,#DIV/0!,#DIV/0!
0,35.69652557,5.919224262,1016.649414,9.1,282.25,0.01,0.10131,290.1,563.25,0,0.1013,979.7838601,0.100287,564,837.15,-0.26,0.10104,0,0,0.947694302,0.999901293,-2.83E-05,-71.9859029,#DIV/0!,#DIV/0!
0,35.20536423,5.854631901,1016.629944,9.1,282.25,0.01,0.10131,290.6,563.75,0,0.1013,979.829338,0.100287,563.7,836.85,-0.26,0.10104,0,0,0.954191148,0.999901293,-2.83E-05,-72.15691294,#DIV/0!,#DIV/0!
0,35.50814056,5.810614586,1016.63092,9.2,282.35,0.01,0.10131,291.1,564.25,0,0.1013,979.8698188,0.100287,564.2,837.35,-0.25,0.10105,0,0,0.95997411,0.999901293,-2.82E-05,-70.98198358,#DIV/0!,#DIV/0!
0,35.71657944,5.793422699,1016.615479,9.2,282.35,0.01,0.10131,291.6,564.75,0,0.1013,979.9316522,0.100287,564.3,837.45,-0.26,0.10104,0,0,0.968807459,0.999901293,-2.82E-05,-71.89823983,#DIV/0!,#DIV/0!
0,36.09174347,5.771742344,1016.588501,9.3,282.45,0.01,0.10131,292.4,565.55,0,0.1013,979.9764254,0.100287,564.6,837.75,-0.26,0.10104,0,0,0.975203633,0.999901293,-2.81E-05,-71.76616981,#DIV/0!,#DIV/0!
0,36.47696686,5.702173233,1016.572815,9.3,282.45,0.01,0.10131,293.1,566.25,0,0.1013,980.0261796,0.100287,564.9,838.05,-0.26,0.10104,0,0,0.982311368,0.999901293,-2.81E-05,-71.63626098,#DIV/0!,#DIV/0!
0,36.49625015,5.594587803,1016.53656,9.4,282.55,0.01,0.10131,293.6,566.75,0,0.1013,980.0753463,0.100287,564.9,838.05,-0.26,0.10104,0,0,0.989335179,0.999901293,-2.80E-05,-71.65747382,#DIV/0!,#DIV/0!
0,36.18426895,5.554041386,1016.534119,9.4,282.55,0.01,0.10131,294.1,567.25,0,0.1013,980.1146834,0.100287,564.9,838.05,-0.26,0.10104,0,0,0.994954765,0.999901293,-2.80E-05,-71.67444418,#DIV/0!,#DIV/0!
0,37.67187881,5.408371925,1016.547546,9.4,282.55,0.01,0.10131,294.5,567.65,0,0.1013,980.1312137,0.100287,564.9,838.05,-0.26,0.10104,0,0,0.997316241,0.999901293,-2.80E-05,-71.6815751,#DIV/0!,#DIV/0!
0,40.2886734,5.167086124,1016.552368,9.5,282.65,0.01,0.10131,294.6,567.75,0,0.1013,980.159119,0.100287,564.7,837.85,-0.26,0.10104,0,0,1.001302719,0.999901293,-2.80E-05,-71.79451185,#DIV/0!,#DIV/0!
0,40.81546783,5.017733574,1016.593079,9.5,282.65,0.01,0.10131,294.7,567.85,0,0.1013,980.1942442,0.100287,564.9,838.05,-0.25,0.10105,0,0,1.006320596,0.999901293,-2.80E-05,-70.77149693,#DIV/0!,#DIV/0!
0,40.17647934,4.941173077,1016.581482,9.5,282.65,0.01,0.10131,294.9,568.05,0,0.1013,980.2358506,0.100287,564.9,838.05,-0.26,0.10104,0,0,1.012264371,0.999901293,-2.79E-05,-71.72670819,#DIV/0!,#DIV/0!
0,39.40011978,4.881267071,1016.550293,9.6,282.75,0.01,0.10131,295,568.15,0,0.1013,980.2662251,0.100287,564.9,838.05,-0.26,0.10104,0,0,1.016603589,0.999901293,-2.79E-05,-71.73980785,#DIV/0!,#DIV/0!
0,39.05565643,4.893911839,1016.553711,9.6,282.75,0.01,0.10131,295.1,568.25,0,0.1013,980.2937216,0.100287,565.2,838.35,-0.26,0.10104,0,0,1.020531654,0.999901293,-2.79E-05,-71.60033729,#DIV/0!,#DIV/0!
0,38.46235657,4.905744076,1016.529785,9.6,282.75,0.01,0.10131,295,568.15,0,0.1013,980.3323782,0.100287,565.4,838.55,-0.25,0.10105,0,0,1.026054025,0.999901293,-2.79E-05,-70.58138256,#DIV/0!,#DIV/0!
0,38.31149292,4.952336311,1016.507996,9.7,282.85,0.01,0.10131,295,568.15,0,0.1013,980.3816074,0.100287,565.3,838.45,-0.26,0.10104,0,0,1.033086777,0.999901293,-2.80E-05,-71.58780855,#DIV/0!,#DIV/0!
0,38.39443207,4.985568523,1016.505066,9.7,282.85,0.01,0.10131,295,568.15,0,0.1013,980.4178574,0.100287,565.3,838.45,-0.25,0.10105,0,0,1.038265347,0.999901293,-2.80E-05,-70.6675551,#DIV/0!,#DIV/0!
0,38.59386444,4.984306335,1016.46283,9.8,282.95,0.02,0.10132,294.9,568.05,0,0.1013,980.4538754,0.100287,565.1,838.25,-0.26,0.10104,0,0,1.043410778,0.999802606,-5.60E-05,-71.71984898,#DIV/0!,#DIV/0!
0,38.51542282,4.999363422,1016.479065,9.8,282.95,0.01,0.10131,294.8,567.95,0,0.1013,980.461671,0.100287,565.5,838.65,-0.26,0.10104,0,0,1.044524431,0.999901293,-2.80E-05,-71.52147387,#DIV/0!,#DIV/0!
0,38.48791122,5.005521297,1016.485107,9.8,282.95,0.01,0.10131,294.7,567.85,0,0.1013,980.4703019,0.100287,565.1,838.25,-0.25,0.10105,0,0,1.045757413,0.999901293,-2.80E-05,-70.7894281,#DIV/0!,#DIV/0!
0,38.81911087,4.969705105,1016.486511,9.8,282.95,0.01,0.10131,294.6,567.75,0,0.1013,980.4812776,0.100287,564.9,838.05,-0.26,0.10104,0,0,1.047325373,0.999901293,-2.80E-05,-71.83253057,#DIV/0!,#DIV/0!
0,39.17922592,4.924613476,1016.472351,9.8,282.95,0.01,0.10131,294.4,567.55,0,0.1013,980.4870788,0.100287,564.6,837.75,-0.26,0.10104,0,0,1.048154116,0.999901293,-2.80E-05,-71.98632972,#DIV/0!,#DIV/0!
0,39.46865463,4.888459682,1016.497192,9.8,282.95,0.01,0.10131,294.2,567.35,0,0.1013,980.5112216,0.100287,564.7,837.85,-0.26,0.10104,0,0,1.051603079,0.999901293,-2.81E-05,-71.94630122,#DIV/0!,#DIV/0!
0,39.69865036,4.830949783,1016.483582,9.8,282.95,0.01,0.10131,294,567.15,0,0.1013,980.5364266,0.100287,564.5,837.65,-0.26,0.10104,0,0,1.055203795,0.999901293,-2.81E-05,-72.05802333,#DIV/0!,#DIV/0!
0,39.53503418,4.81251812,1016.505066,9.9,283.05,0.01,0.10131,293.8,566.95,0,0.1013,980.5756297,0.100287,564.6,837.75,-0.26,0.10104,0,0,1.060804248,0.999901293,-2.81E-05,-72.02448369,#DIV/0!,#DIV/0!
0,39.5227623,4.789081097,1016.489197,9.9,283.05,0.01,0.10131,293.6,566.75,0,0.1013,980.6013046,0.100287,564.5,837.65,-0.26,0.10104,0,0,1.064472079,0.999901293,-2.81E-05,-72.08597186,#DIV/0!,#DIV/0!
0,38.98222351,4.847842693,1016.470459,9.9,283.05,0.01,0.10131,293.4,566.55,0,0.1013,980.6297748,0.100287,564.6,837.75,-0.26,0.10104,0,0,1.068539262,0.999901293,-2.82E-05,-72.04780981,#DIV/0!,#DIV/0!
0,38.83460999,4.877435684,1016.507324,9.9,283.05,0.01,0.10131,293.2,566.35,0,0.1013,980.6242048,0.100287,565,838.15,-0.26,0.10104,0,0,1.06774354,0.999901293,-2.82E-05,-71.84370725,#DIV/0!,#DIV/0!
0,38.65019989,4.914900303,1016.509583,9.9,283.05,0.01,0.10131,293.1,566.25,0,0.1013,980.6511046,0.100287,565.3,838.45,-0.26,0.10104,0,0,1.07158637,0.999901293,-2.82E-05,-71.70402745,#DIV/0!,#DIV/0!
0,38.58415985,4.922919273,1016.50293,9.9,283.05,0.01,0.10131,292.9,566.05,0,0.1013,980.6545509,0.100287,565.1,838.25,-0.26,0.10104,0,0,1.072078705,0.999901293,-2.82E-05,-71.80636166,#DIV/0!,#DIV/0!
0,38.71766663,4.91466713,1016.479492,9.9,283.05,0.01,0.10131,292.7,565.85,0,0.1013,980.6539259,0.100287,564.6,837.75,-0.26,0.10104,0,0,1.071989417,0.999901293,-2.82E-05,-72.05821345,#DIV/0!,#DIV/0!
0,38.7471199,4.918456554,1016.452026,10,283.15,0.01,0.10131,292.4,565.55,0,0.1013,980.6971045,0.100287,564.5,837.65,-0.26,0.10104,0,0,1.078157783,0.999901293,-2.83E-05,-72.12723435,#DIV/0!,#DIV/0!
0,38.55389404,4.927204132,1016.459473,10,283.15,0.01,0.10131,292.1,565.25,0,0.1013,980.6984288,0.100287,564.1,837.25,-0.26,0.10104,0,0,1.078346968,0.999901293,-2.83E-05,-72.32949249,#DIV/0!,#DIV/0!
0,38.86194611,4.904026985,1016.453064,10,283.15,0.01,0.10131,291.9,565.05,0,0.1013,980.7108164,0.100287,566.3,839.45,-0.26,0.10104,0,0,1.08011663,0.999901293,-2.83E-05,-71.22555603,#DIV/0!,#DIV/0!
0,39.04257584,4.878713608,1016.454346,10,283.15,0.01,0.10131,291.7,564.85,0,0.1013,980.7351861,0.100287,567.2,840.35,-0.25,0.10105,0,0,1.083598018,0.999901293,-2.83E-05,-69.85713598,#DIV/0!,#DIV/0!
0,38.88906479,4.862803936,1016.454102,10,283.15,0.01,0.10131,291.5,564.65,0,0.1013,980.7352529,0.100287,563.4,836.55,-0.26,0.10104,0,0,1.083607554,0.999901293,-2.84E-05,-72.69828382,#DIV/0!,#DIV/0!
0,38.80755234,4.856223583,1016.391357,10,283.15,0.01,0.10131,291.3,564.45,0,0.1013,980.7262632,0.100287,561.2,834.35,-0.26,0.10104,0,0,1.082323313,0.999901293,-2.84E-05,-73.80366893,#DIV/0!,#DIV/0!
0,38.16643906,4.966001987,1016.349487,10,283.15,0.01,0.10131,290.6,563.75,0,0.1013,980.7371154,0.100287,561.8,834.95,-0.25,0.10105,0,0,1.08387363,0.999901293,-2.85E-05,-72.54504974,#DIV/0!,#DIV/0!
0,37.21366119,5.328157425,1016.351074,10,283.15,0.01,0.10131,290,563.15,0,0.1013,980.7536178,0.100287,562,835.15,-0.26,0.10104,0,0,1.086231112,0.999901293,-2.85E-05,-73.41204949,#DIV/0!,#DIV/0!
0,37.25891876,5.358429909,1016.329346,10,283.15,0.01,0.10131,289.4,562.55,0,0.1013,980.7298489,0.100287,561.8,834.95,-0.26,0.10104,0,0,1.082835555,0.999901293,-2.86E-05,-73.50268501,#DIV/0!,#DIV/0!
0,37.3854332,5.366140842,1016.355042,10.1,283.25,0.01,0.10131,288.9,562.05,0,0.1013,980.767268,0.100287,562.2,835.35,-0.26,0.10104,0,0,1.088181138,0.999901293,-2.87E-05,-73.31707314,#DIV/0!,#DIV/0!
0,37.30099869,5.340500355,1016.358093,10.1,283.25,0.01,0.10131,288.4,561.55,0,0.1013,980.780188,0.100287,561.8,834.95,-0.26,0.10104,0,0,1.090026855,0.999901293,-2.87E-05,-73.52429228,#DIV/0!,#DIV/0!
0,37.46835327,5.329452038,1016.346497,10.1,283.25,0.01,0.10131,287.8,560.95,0,0.1013,980.7804684,0.100287,561.1,834.25,-0.26,0.10104,0,0,1.09006691,0.999901293,-2.88E-05,-73.87733674,#DIV/0!,#DIV/0!
0,36.83426285,5.291068554,1016.332825,10.1,283.25,0.01,0.10131,287.4,560.55,0,0.1013,980.8198101,0.100287,560.8,833.95,-0.26,0.10104,0,0,1.095687151,0.999901293,-2.88E-05,-74.04545496,#DIV/0!,#DIV/0!
0,36.94126892,5.272902489,1016.290588,10.1,283.25,0.01,0.10131,286.9,560.05,0,0.1013,980.8223268,0.100287,560.9,834.05,-0.26,0.10104,0,0,1.096046686,0.999901293,-2.89E-05,-73.99611822,#DIV/0!,#DIV/0!
0,37.12390518,5.265364647,1016.266846,10.1,283.25,0.01,0.10131,286.5,559.65,0,0.1013,980.8188154,0.100287,560.7,833.85,-0.26,0.10104,0,0,1.095545053,0.999901293,-2.89E-05,-74.09544433,#DIV/0!,#DIV/0!
0,37.13840103,5.253905773,1016.296387,10.1,283.25,0.01,0.10131,286,559.15,0,0.1013,980.8333217,0.100287,561,834.15,-0.26,0.10104,0,0,1.097617388,0.999901293,-2.90E-05,-73.95041681,#DIV/0!,#DIV/0!
0,38.12068176,5.21488905,1016.339111,10.1,283.25,0.01,0.10131,285.7,558.85,0,0.1013,980.8449116,0.100287,561.1,834.25,-0.26,0.10104,0,0,1.099273086,0.999901293,-2.90E-05,-73.90497155,#DIV/0!,#DIV/0!
0,39.18680954,5.150984287,1016.301697,10.2,283.35,0.01,0.10131,285.2,558.35,0,0.1013,980.8832427,0.100287,560.7,833.85,-0.26,0.10104,0,0,1.104748964,0.999901293,-2.91E-05,-74.12305694,#DIV/0!,#DIV/0!
0,39.06043243,5.154907703,1016.260559,10.2,283.35,0.01,0.10131,284.9,558.05,0,0.1013,980.8725933,0.100287,560.8,833.95,-0.25,0.10105,0,0,1.103227615,0.999901293,-2.91E-05,-73.09997635,#DIV/0!,#DIV/0!
0,38.88953781,5.12045908,1016.252075,10.2,283.35,0.01,0.10131,284.5,557.65,0,0.1013,980.8705163,0.100287,561.2,834.35,-0.26,0.10104,0,0,1.102930903,0.999901293,-2.91E-05,-73.86553736,#DIV/0!,#DIV/0!
0,38.65093231,5.117251873,1016.236755,10.2,283.35,0.01,0.10131,284.2,557.35,0,0.1013,980.9188085,0.100287,561.3,834.45,-0.26,0.10104,0,0,1.109829783,0.999901293,-2.92E-05,-73.8358346,#DIV/0!,#DIV/0!
0,38.66838074,5.056524277,1016.230957,10.2,283.35,0.01,0.10131,283.7,556.85,0,0.1013,980.9474231,0.100287,561.2,834.35,-0.26,0.10104,0,0,1.113917589,0.999901293,-2.92E-05,-73.89851433,#DIV/0!,#DIV/0!
0,39.83187866,4.999060631,1016.246277,10.2,283.35,0.01,0.10131,283.5,556.65,0,0.1013,980.9282663,0.100287,560.7,833.85,-0.26,0.10104,0,0,1.111180902,0.999901293,-2.92E-05,-74.14235121,#DIV/0!,#DIV/0!
0,40.41299438,4.927105904,1016.257141,10.2,283.35,0.01,0.10131,283.2,556.35,0,0.1013,980.9564512,0.100287,561.3,834.45,-0.25,0.10105,0,0,1.115207314,0.999901293,-2.93E-05,-72.88669739,#DIV/0!,#DIV/0!
0,39.97212982,4.857107639,1016.265076,10.3,283.45,0.01,0.10131,282.9,556.05,0,0.1013,980.9967475,0.100287,561.5,834.65,-0.25,0.10105,0,0,1.120963931,0.999901293,-2.93E-05,-72.80425439,#DIV/0!,#DIV/0!
0,40.10632324,4.79904604,1016.272217,10.3,283.45,0.01,0.10131,282.6,555.75,0,0.1013,981.0133867,0.100287,561.6,834.75,-0.25,0.10105,0,0,1.123340964,0.999901293,-2.94E-05,-72.76155012,#DIV/0!,#DIV/0!
0,40.20464706,4.71964407,1016.235596,10.3,283.45,0.01,0.10131,282.3,555.45,0,0.1013,981.0421174,0.100287,561.6,834.75,-0.24,0.10106,0,0,1.12744534,0.999901293,-2.94E-05,-71.83486474,#DIV/0!,#DIV/0!
0,40.2962265,4.66844368,1016.201965,10.3,283.45,0.01,0.10131,282.3,555.45,0,0.1013,981.0205131,0.100287,561.7,834.85,-0.23,0.10107,0,0,1.124359012,0.999901293,-2.94E-05,-70.86260747,#DIV/0!,#DIV/0!
0,40.27842712,4.62157011,1016.194458,10.3,283.45,0.01,0.10131,282.4,555.55,0,0.1013,981.0357012,0.100287,561.2,834.35,-0.22,0.10108,0,0,1.12652874,0.999901293,-2.94E-05,-70.21706898,#DIV/0!,#DIV/0!
0,40.11475372,4.580495834,1016.178345,10.3,283.45,0.01,0.10131,282.4,555.55,0,0.1013,981.0268483,0.100287,560.9,834.05,-0.22,0.10108,0,0,1.125264049,0.999901293,-2.94E-05,-70.3570733,#DIV/0!,#DIV/0!
0,39.94042969,4.564893246,1016.154724,10.3,283.45,0.01,0.10131,282.4,555.55,0,0.1013,981.0265897,0.100287,560.5,833.65,-0.21,0.10109,0,0,1.125227094,0.999901293,-2.94E-05,-69.67240474,#DIV/0!,#DIV/0!
0,39.96052551,4.546826363,1016.134216,10.3,283.45,0.01,0.10131,282.4,555.55,0,0.1013,981.013068,0.100287,561,834.15,-0.21,0.10109,0,0,1.123295426,0.999901293,-2.94E-05,-69.43059392,#DIV/0!,#DIV/0!
0,39.99007034,4.509963512,1016.103271,10.3,283.45,0.01,0.10131,282.5,555.65,0,0.1013,981.0394997,0.100287,561.4,834.55,-0.2,0.1011,0,0,1.127071381,0.999901293,-2.94E-05,-68.40278484,#DIV/0!,#DIV/0!
0,40.49988556,4.483400822,1016.097229,10.4,283.55,0.01,0.10131,282.4,555.55,0,0.1013,981.0759424,0.100287,561.8,834.95,-0.2,0.1011,0,0,1.132277489,0.999901293,-2.94E-05,-68.23048843,#DIV/0!,#DIV/0!
0,40.64534378,4.463968277,1016.085449,10.3,283.45,0.01,0.10131,282.2,555.35,0,0.1013,981.009403,0.100287,561.9,835.05,-0.2,0.1011,0,0,1.122771859,0.999901293,-2.94E-05,-68.15734892,#DIV/0!,#DIV/0!
0,40.80554581,4.459636688,1016.082581,10.3,283.45,0.01,0.10131,282,555.15,0,0.1013,981.0059567,0.100287,561.7,834.85,-0.2,0.1011,0,0,1.122279525,0.999901293,-2.94E-05,-68.24937158,#DIV/0!,#DIV/0!
0,41.65299225,4.442834854,1016.111206,10.3,283.45,0.01,0.10131,281.8,554.95,0,0.1013,981.0360416,0.100287,561.8,834.95,-0.2,0.1011,0,0,1.126577377,0.999901293,-2.94E-05,-68.2146319,#DIV/0!,#DIV/0!
0,42.07766342,4.386212349,1016.133057,10.3,283.45,0.01,0.10131,281.6,554.75,0,0.1013,981.0358923,0.100287,561.7,834.85,-0.2,0.1011,0,0,1.126556039,0.999901293,-2.95E-05,-68.26126738,#DIV/0!,#DIV/0!
0,42.13986969,4.368735313,1016.1026,10.3,283.45,0.01,0.10131,281.4,554.55,0,0.1013,981.0209587,0.100287,561.4,834.55,-0.2,0.1011,0,0,1.124422669,0.999901293,-2.95E-05,-68.39541981,#DIV/0!,#DIV/0!
0,41.71798325,4.361580849,1016.093567,10.3,283.45,0.01,0.10131,281.1,554.25,0,0.1013,981.0297339,0.100287,561.2,834.35,-0.19,0.10111,0,0,1.125676274,0.999901293,-2.95E-05,-67.66251533,#DIV/0!,#DIV/0!
