Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
155.6,72.81,22.13,1005.94,22,295.15,-0.2,0.1011,397.3,670.45,1.14,1.2413,1553.371878,1.228887,591.9,865.05,0.11,0.10141,1196849,49358,82.88883972,12.27794263,0.82362584,0.903935175,0.340808412,10563.11954
154.8,72.96,22.13,1005.93,22,295.15,-0.2,0.1011,397.2,670.35,1.14,1.2413,1553.739577,1.228887,591.7,864.85,0.11,0.10141,1183242,49337,82.9413681,12.27794263,0.823845356,0.904466606,0.339200501,10613.19186
154.7,72.92,22.11,1005.99,21.9,295.05,-0.2,0.1011,397.1,670.25,1.15,1.2513,1553.045248,1.238787,592.1,865.25,0.09,0.10139,1134498,49305,82.84217834,12.3768546,0.827261285,0.901354632,0.339201386,10613.16419
154.5,72.69,22.12,1005.97,21.9,295.05,-0.2,0.1011,397.2,670.35,1.14,1.2413,1553.121405,1.228887,591.9,865.05,0.06,0.10136,1115297,49291,82.85305786,12.27794263,0.823346786,0.903626811,0.338859076,10623.88544
154.6,72.62,22.14,1005.98,21.9,295.05,-0.2,0.1011,397.1,670.25,1.14,1.2413,1552.833815,1.228887,591.9,865.05,0.03,0.10133,1235141,49327,82.81197357,12.27794263,0.823566228,0.90334133,0.338830935,10624.76779
154.4,72.74,22.11,1005.96,21.9,295.05,-0.2,0.1011,397.2,670.35,1.14,1.2413,1553.113715,1.228887,591.8,864.95,0.01,0.10131,1119283,49387,82.85195923,12.27794263,0.823346786,0.90362733,0.337981491,10651.47085
154.4,72.58,22.08,1006,21.9,295.05,-0.2,0.1011,397.3,670.45,1.14,1.2413,1552.961615,1.228887,591.7,864.85,0,0.1013,1154298,49328,82.83023071,12.27794263,0.823127461,0.903622375,0.338385742,10638.74611
154.5,72.72,22.09,1006,21.9,295.05,-0.2,0.1011,397.2,670.35,1.14,1.2413,1553.183569,1.228887,591.7,864.85,-0.02,0.10128,1119079,49302,82.86193848,12.27794263,0.823346786,0.903734584,0.338783471,10626.25631
154.8,72.79,22.07,1005.97,21.9,295.05,-0.2,0.1011,397.2,670.35,1.14,1.2413,1553.115958,1.228887,591.6,864.75,-0.03,0.10127,1114822,49343,82.85227966,12.27794263,0.823346786,0.903791405,0.339159255,10614.48256
154.3,72.68,22.06,1006.02,21.9,295.05,-0.2,0.1011,397.3,670.45,1.14,1.2413,1553.281248,1.228887,591.7,864.85,-0.05,0.10125,1139845,49267,82.87589264,12.27794263,0.823127461,0.90373085,0.338585282,10632.47634
154.4,72.77,22.08,1005.98,21.9,295.05,-0.2,0.1011,397.2,670.35,1.14,1.2413,1553.079054,1.228887,591.8,864.95,-0.07,0.10123,1108813,49251,82.84700775,12.27794263,0.823346786,0.903401672,0.338914781,10622.13925
