Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
142.7694,45.98652267,23.70163536,100.1131409,23.7,-0.07,396.3,1.1,589.45,0.19,1123903,46722,80.97126007
142.8329,45.83143616,23.76143456,100.113916,23.9,-0.07,396.3,1.1,589.8223,0.18,1108893,46701,81.04664612
143.3751,46.00513077,23.75994682,100.1157043,24.2,-0.07,396.4,1.1,590.3012,0.2,1079297,46825,81.14115906
142.8944,46.33639145,23.75773239,100.1066528,24.1,-0.07,396.4,1.1,589.8491,0.2,1091138,46759,81.07611847
142.9828,47.7192955,23.80734634,100.1104553,24.2,-0.07,396.5,1.1,590.2452,0.18,1112976,46789,81.08493042
143.3876,49.74832153,23.82291985,100.1083008,24.3,-0.07,396.8,1.1,590.2505,0.21,1066379,46758,81.11878204
143.2003,47.11115646,23.82115173,100.1061584,23.8,-0.07,396.7,1.1,589.7498,0.2,1107658,46729,81.04125214
143.0971,46.41836166,23.85163689,100.1130005,23.9,-0.07,396.4,1.1,589.4677,0.21,1056365,46776,81.02609253
143.1028,46.11567307,23.84386444,100.1100281,24,-0.07,396.5,1.1,589.8041,0.21,1087448,46688,81.07342529
143.4586,46.18248749,23.86126518,100.1104553,24.1,-0.07,396.5,1.1,590.0338,0.21,1034052,46818,81.09550476
143.2876,46.22761154,23.86622238,100.1103699,24,-0.07,396.3,1.1,589.9114,0.21,1088889,46784,81.08355713
143.4892,46.28911209,23.83471107,100.1131042,23.9,-0.07,396.5,1.1,589.6006,0.2,1052361,46792,81.04869843
143.2776,46.32125473,23.83050728,100.1116516,23.8,-0.07,396.2,1.1,589.1442,0.19,1111012,46794,80.9829483
143.1459,46.28276062,23.85907936,100.1105042,24,-0.07,396.4,1.1,589.3618,0.18,1077836,46689,81.06404114
142.9437,46.99666214,23.81669807,100.1150208,23.8,-0.07,396.4,1.1,589.5886,0.18,1072197,46788,81.06833649
143.5136,47.02339554,23.83648491,100.1109741,23.8,-0.07,396.3,1.1,589.4749,0.2,1116634,46783,81.01948547
143.3635,47.91313934,23.68344688,100.111322,23.8,-0.07,396.3,1.1,589.2736,0.18,1100232,46795,81.02600861
143.1695,47.98670197,23.6383419,100.1129761,23.8,-0.07,396.3,1.1,589.3613,0.19,1124066,46838,81.02340698
143.0331,47.47335434,23.63347626,100.1128296,23.8,-0.07,396.2,1.1,589.2048,0.2,1110540,46777,81.06845093
143.3661,47.3267746,23.67515945,100.1148193,24,-0.07,396.3,1.1,589.404,0.19,1064984,46764,81.05083466
143.464,48.15887451,23.67377472,100.1120056,23.9,-0.07,396.4,1.1,589.3868,0.18,1080764,46803,81.05986786
143.229,48.31850052,23.61699677,100.1176025,23.8,-0.07,396.4,1.1,589.4638,0.18,1099562,46729,81.02905273
142.8596,48.27177048,23.52911377,100.1155518,23.7,-0.07,396.2,1.1,589.2925,0.17,1068894,46771,81.02287292
143.6829,48.39953995,23.52953911,100.1126465,23.9,-0.07,396.1,1.1,589.4372,0.19,1076553,46753,81.03821564
143.2149,48.5657959,23.45710182,100.1089661,23.6,-0.07,395.9,1.1,589.5565,0.19,1033954,46721,80.98167419
143.6653,49.15099335,23.39113045,100.1099243,23.5,-0.07,395.9,1.1,589.5535,0.18,1133528,46854,81.00418091
143.7858,49.05777359,23.29507828,100.1068787,23.5,-0.07,395.9,1.1,589.1664,0.19,1086878,46798,80.97382355
143.1292,49.55110168,23.30778122,100.1159607,23.7,-0.07,396,1.1,589.2492,0.22,1057210,46762,81.03224945
142.9671,49.79709625,23.3014183,100.1134338,23.8,-0.07,396.2,1.1,589.2723,0.23,1104507,46831,81.05250549
143.2921,49.16102219,23.23897934,100.1082397,23.7,-0.07,396.2,1.1,589.405,0.2,1098875,46766,81.01350403
143.0664,49.32302856,23.2139492,100.1113586,23.5,-0.07,396,1.1,588.9962,0.19,1133603,46856,80.99465942
142.8432,49.5060997,23.15560341,100.1168823,23.5,-0.07,395.9,1.1,588.9284,0.2,1102255,46762,80.9697113
143.6208,49.81031036,23.08726692,100.1172913,23.9,-0.07,396,1.1,589.0264,0.18,1039572,46811,81.03896332
143.4474,49.98853302,23.0785656,100.1183167,23.6,-0.07,396.1,1.1,588.9554,0.17,1080094,46798,81.01794434
143.3363,50.00006485,23.0965538,100.1180603,23.7,-0.07,396.1,1.1,589.0521,0.2,1110534,46785,81.00601959
142.9567,49.72062302,23.18354034,100.120459,23.7,-0.07,396.2,1.1,589.0646,0.18,1099145,46831,81.0162735
143.3006,49.78162766,23.24917984,100.1241638,23.7,-0.07,396,1.1,589.1113,0.16,1083854,46834,81.0228653
143.044,50.06600189,23.34899902,100.1251709,23.6,-0.07,396.1,1.1,589.2695,0.16,1068207,46783,81.01335144
143.0729,49.57660675,23.41900253,100.1250427,23.7,-0.07,396.1,1.1,589.1833,0.17,1069782,46865,81.03243256
143.3611,49.89940262,23.45940018,100.1274475,23.6,-0.07,396.1,1.1,589.0801,0.18,1075315,46748,80.99272919
143.118,49.26006699,23.49495888,100.130481,23.6,-0.07,396,1.1,589.0687,0.17,1120637,46782,81.00379944
143.3417,50.22540283,23.50540161,100.1271179,23.7,-0.07,396.1,1.1,588.8765,0.16,1062963,46807,81.01194
143.0648,50.58498764,23.54747963,100.1291199,23.5,-0.07,396,1.1,589.1047,0.19,1140922,46835,81.04241943
143.6773,50.339077,23.56030846,100.1356262,23.6,-0.07,395.9,1.1,589.0052,0.19,1072248,46766,80.98506165
143.0757,48.65146255,23.54029274,100.1343689,23.8,-0.07,396,1.1,589.404,0.21,1100880,46802,81.03083038
143.1721,48.13959122,23.55979729,100.1372864,23.7,-0.07,396.1,1.1,589.3682,0.23,1073576,46774,81.00963593
143.0463,48.01107025,23.48946571,100.1365662,23.6,-0.07,396,1.1,589.0321,0.23,1121746,46898,80.997612
143.6225,48.86747742,23.47307587,100.1394836,23.9,-0.07,396.1,1.1,589.2903,0.23,1066965,46745,81.04588318
143.4466,48.10024261,23.45658493,100.1391113,23.4,-0.07,396.1,1.1,589.0652,0.24,1099071,46778,80.99884033
143.2899,48.46643448,23.46178246,100.1422363,23.6,-0.07,395.9,1.1,589.1321,0.23,1114448,46777,80.97895813
143.0506,51.57634354,23.45365906,100.1399292,24,-0.07,396,1.1,589.6083,0.23,1107337,46827,81.06797791
143.5816,49.64839172,23.51680565,100.1400146,24,-0.07,396.2,1.1,589.811,0.21,1059440,46841,81.1025238
143.327,50.55223083,23.51694298,100.1407227,24.2,-0.07,396.3,1.1,590.0851,0.22,1079344,46840,81.07006073
142.9351,49.27458572,23.50254059,100.1380859,24.2,-0.07,396.4,1.09,590.1662,0.22,1125614,46843,81.14875031
143.6863,49.45824814,23.48674583,100.1369446,24,-0.07,396.3,1.1,590.1165,0.24,1064869,46877,81.05110931
142.9631,48.93326187,23.5052948,100.1418152,23.8,-0.07,396.2,1.1,589.6611,0.24,1043945,46740,81.00770569
142.9728,48.94448853,23.53204918,100.1402222,23.9,-0.07,396.3,1.1,589.8558,0.25,1084375,46858,81.04631042
143.5143,49.11735153,23.53176308,100.1373352,23.4,-0.07,396.1,1.1,589.3364,0.25,1107786,46821,80.98690033
142.7501,48.95373535,23.54373741,100.1346558,23.4,-0.07,395.9,1.1,589.0095,0.25,1075032,46760,80.92034149
142.9655,49.60684967,23.52895546,100.1382507,23.4,-0.07,395.8,1.1,588.6921,0.25,1083494,46773,80.9099884
143.3847,51.07399368,23.51101112,100.1336182,23.5,-0.07,395.8,1.1,589.2239,0.26,1122218,46800,80.98521423
142.7659,50.22705078,23.53899574,100.1369568,23.4,-0.07,395.7,1.1,588.953,0.26,1126701,46736,80.94842529
143.0102,49.13304138,23.51434708,100.1378601,23.7,-0.07,395.9,1.1,589.4354,0.28,1103846,46762,80.92182922
143.1113,50.70647049,23.52095032,100.1408081,23.7,-0.07,396.1,1.1,589.5974,0.28,1098560,46725,81.02323151
143.0347,49.10511017,23.49489212,100.1368347,23.9,-0.07,396,1.1,589.531,0.28,1050753,46898,81.03355408
143.165,49.7790451,23.52095985,100.1397705,23.7,-0.07,396.1,1.1,589.6381,0.28,1080883,46824,81.00517273
143.6876,50.36153793,23.54982185,100.1433167,23.8,-0.07,396.1,1.1,589.3763,0.26,1088832,46775,80.98339081
143.1488,49.74623871,23.52844048,100.1450867,23.3,-0.07,395.9,1.1,588.8865,0.24,1103633,46977,81.04962158
143.5488,50.01830292,23.52914619,100.1439331,23.1,-0.07,395.7,1.1,589.2708,0.23,1090002,46966,81.14746094
142.7096,49.56770325,23.50076294,100.1470947,23.2,-0.07,395.4,1.1,589.2767,0.21,1063810,46888,80.9391861
142.861,49.7177887,23.51778793,100.1480469,23.8,-0.07,395.7,1.1,589.187,0.22,1077332,46814,80.98615265
143.3951,50.69135666,23.55236053,100.1421387,23.5,-0.07,395.9,1.1,589.1316,0.23,1064936,46757,80.98883057
143.1365,51.51530457,23.55361557,100.1457642,23.4,-0.07,395.7,1.1,589.274,0.24,1068204,46856,80.95502472
142.9094,49.83654404,23.53309059,100.150177,23.6,-0.07,395.7,1.1,589.1077,0.22,1059394,46727,80.98017883
143.105,50.17056656,23.5294323,100.1509888,23.9,-0.07,395.8,1.09,589.3591,0.21,1104526,46799,81.01480103
143.3129,49.48328018,23.50655746,100.1496155,24,-0.07,396,1.1,589.8923,0.21,1111070,46766,81.05221558
143.7298,49.7333107,23.51501656,100.15047,23.6,-0.07,396,1.1,589.9066,0.18,1109988,46778,81.0188446
143.1079,49.50337982,23.49493217,100.146051,23.6,-0.07,395.8,1.1,589.7737,0.19,1054316,46825,81.03646088
143.2872,49.90383911,23.48404312,100.1534973,23.5,-0.07,395.7,1.1,589.2629,0.18,1097925,46774,80.96195984
143.4245,50.48869705,23.49434853,100.15401,23.7,-0.07,395.8,1.1,589.3691,0.18,1083977,46852,81.00709534
143.1498,51.34067917,23.47146034,100.1507019,23.4,-0.07,395.9,1.1,589.1307,0.22,1121743,46826,80.95302582
143.464,50.81846237,23.49119759,100.156543,23.4,-0.07,395.7,1.1,588.8669,0.22,1081851,46706,80.9473877
142.834,50.62699127,23.52466011,100.1614502,23.9,-0.07,395.9,1.1,589.058,0.2,1118245,46831,81.03074646
143.2405,49.77991104,23.49524689,100.1654907,24,-0.07,396.2,1.1,589.5663,0.2,1075608,46753,81.06195831
143.6153,49.73517227,23.48655319,100.1595947,23.5,-0.07,395.9,1.1,589.0759,0.19,1118452,46831,80.96114349
143.4098,49.74388504,23.47216225,100.160376,23.5,-0.07,396,1.1,589.0767,0.2,1120449,46781,80.93239594
142.7577,49.2369957,23.4576664,100.1683167,23.4,-0.07,395.9,1.1,588.725,0.18,1094489,46659,80.90995789
143.4588,49.05428314,23.45137978,100.1645813,23.6,-0.07,395.7,1.1,589.102,0.18,1106450,46732,80.99294281
142.9752,49.52280807,23.42289543,100.1678528,23.5,-0.07,395.7,1.1,588.9438,0.17,1128123,46826,80.93218994
143.5066,49.6451683,23.42137146,100.1676147,23.6,-0.07,395.9,1.1,588.8331,0.19,1135994,46687,80.95957184
142.9478,49.34237671,23.40587425,100.170166,23.5,-0.07,395.7,1.1,588.7997,0.18,1113020,46836,80.96412659
142.647,50.42954636,23.38331795,100.1669495,23.4,-0.07,395.7,1.1,588.7883,0.19,1121740,46799,80.9540863
143.0179,51.46579361,23.40035248,100.1641785,23.5,-0.07,395.8,1.1,589.032,0.18,1098920,46870,80.97473145
143.3288,50.44487381,23.43836975,100.1663696,23.6,-0.07,396,1.1,588.9049,0.18,1065259,46805,80.98271942
143.3281,50.3633461,23.41658974,100.1675232,23.5,-0.07,395.9,1.1,588.7753,0.18,1099828,46777,80.9465332
143.1756,49.6159668,23.39680672,100.1696411,23.6,-0.07,395.9,1.1,589.1954,0.19,1079274,46827,80.94412231
143.3833,49.57828903,23.38171005,100.1721985,23.4,-0.07,395.9,1.1,589.0181,0.18,1081822,46774,80.98171234
143.5798,50.74386215,23.30401611,100.1739136,23.6,-0.07,395.7,1.1,588.9186,0.19,1072629,46820,80.95811462
143.0311,50.19414139,23.29879189,100.174231,23.7,-0.07,395.9,1.1,589.2709,0.21,1065605,46824,80.99589539
143.1363,49.9855957,23.29079628,100.1748474,23.6,-0.07,396,1.1,589.0538,0.2,1096192,46827,80.97376251
143.3841,50.00692749,23.30847931,100.1774353,23.5,-0.07,395.9,1.1,588.9068,0.21,1064044,46762,80.96768951
143.19,50.14030838,23.30793953,100.1754272,23.5,-0.07,395.8,1.1,588.8063,0.21,1105465,46861,80.95664215
143.3503,50.31776428,23.29223824,100.1781616,23.4,-0.07,395.7,1.1,588.799,0.22,1105874,46743,80.93842316
143.3623,50.20035934,23.29981995,100.1775513,23.4,-0.07,395.6,1.1,588.6913,0.22,1107983,46797,80.96169281
143.3703,50.83741379,23.28408623,100.1759399,23.3,-0.07,395.7,1.1,588.664,0.21,1097092,46837,80.94076538
143.0513,49.9473877,23.27630615,100.1788269,23.7,-0.07,395.7,1.1,588.5974,0.21,1115404,46809,80.97834778
143.4043,49.854496,23.27318382,100.183606,23.7,-0.07,395.8,1.1,588.9563,0.19,1115637,46831,81.00551605
142.6618,50.17679977,23.30840111,100.1797424,23.8,-0.07,396,1.1,589.1298,0.19,1094778,46787,81.02429962
143.1288,50.10326767,23.31653976,100.1822205,23.7,-0.07,395.8,1.1,588.9802,0.16,1081941,46777,80.96828461
143.0229,50.4331398,23.32313538,100.18255,23.6,-0.07,395.9,1.1,588.8098,0.18,1156329,46828,80.97040558
143.1988,49.97725677,23.33363724,100.1873596,23.2,-0.07,395.7,1.1,588.7473,0.19,1106977,46760,80.90608978
143.3118,49.99649811,23.33325005,100.1914063,23.3,-0.07,395.5,1.1,588.6631,0.21,1049163,46765,80.91702271
142.8967,49.93448639,23.31102562,100.1896606,23.5,-0.07,395.5,1.1,588.8216,0.18,1099021,46855,80.94037628
143.3755,50.27957916,23.3254528,100.1880432,23.9,-0.07,395.7,1.09,589.1119,0.19,1079356,46798,80.98179626
142.884,50.02793121,23.42103386,100.1904114,23.7,-0.07,395.7,1.1,589.5716,0.17,1087771,46883,80.99944305
143.3475,49.79460907,23.41539192,100.1905945,23.7,-0.07,395.7,1.1,589.5819,0.19,1163774,46784,80.99621582
143.0441,50.21319199,23.43439674,100.1936096,23.4,-0.07,395.6,1.1,589.1792,0.18,1091661,46833,80.95916748
143.1138,50.28744125,23.42472267,100.1955505,23.6,-0.07,395.6,1.1,589.3245,0.17,1101299,46829,80.95999146
143.5207,50.04560089,23.39319801,100.1963989,23.4,-0.07,395.4,1.1,589.3165,0.16,1092152,46800,80.94437408
143.5513,50.09267426,23.38466835,100.1926941,23.4,-0.07,395.3,1.1,589.4714,0.18,1089965,46849,80.9331665
143.3429,50.07236099,23.41808701,100.1924683,23.7,-0.07,395.4,1.1,589.5082,0.19,1044818,46773,80.99757385
143.6003,49.8119812,23.39302826,100.1925659,23.8,-0.07,395.5,1.1,589.7798,0.18,1090499,46826,80.98587036
142.7111,49.69515991,23.39542389,100.1976624,23.6,-0.07,395.6,1.1,589.6356,0.21,1075930,46782,80.98187256
143.0023,49.44709396,23.36322784,100.1975098,23.3,-0.07,395.5,1.1,589.4989,0.21,1131369,46761,80.94978333
142.6519,49.32289886,23.4185524,100.1986023,23.3,-0.07,395.4,1.1,589.6091,0.2,1109050,46769,80.90235138
142.8988,49.47332764,23.34333611,100.2005615,23.2,-0.07,395.4,1.1,589.4976,0.21,1065326,46869,80.91197968
143.0803,49.56315994,23.35579681,100.1959412,23.1,-0.07,395.4,1.1,589.2398,0.21,1112301,46732,80.87763977
143.2042,49.41674423,23.38674545,100.1976807,23.1,-0.07,395.5,1.1,589.048,0.2,1128347,46795,80.8915329
143.3476,49.40543365,23.38575935,100.1965271,23.1,-0.07,395.3,1.1,588.57,0.18,1086034,46726,80.90544128
143.264,49.45197678,23.39201355,100.2010742,23.1,-0.07,395.3,1.1,588.7621,0.18,1100856,46765,80.89477539
142.8827,49.50472641,23.38527107,100.2036072,23.1,-0.07,395.2,1.1,588.7866,0.18,1118042,46750,80.88124084
142.9922,49.40233994,23.36882973,100.2075317,23.2,-0.07,395.3,1.1,589.0372,0.19,1076513,46678,80.89981842
143.5414,49.41691208,23.38308716,100.2072388,23.2,-0.07,395.2,1.1,589.4525,0.17,1080443,46881,80.90520477
143.572,49.54295349,23.39779282,100.2085571,23.3,-0.07,395.3,1.1,589.4369,0.17,1089958,46770,80.89936829
143.0868,49.40022278,23.41561699,100.2109314,23.3,-0.07,395.2,1.1,589.2294,0.16,1040978,46851,80.96979523
143.5065,49.57352448,23.388237,100.2094604,23.2,-0.07,395.4,1.1,588.8943,0.16,1108500,46894,80.89027405
142.8275,49.5534935,23.37412643,100.2119629,23.1,-0.07,395.3,1.1,588.725,0.15,1123984,46759,80.88204193
144.021,50.0058136,23.35162926,100.2073425,23,-0.07,395.2,1.1,588.6155,0.15,1058357,46873,80.97161865
143.2012,50.42791367,23.26395798,100.2089294,22.9,-0.07,395.1,1.1,588.7843,0.18,1111465,46825,80.85777283
143.1486,50.6120491,23.25880241,100.2165527,22.8,-0.07,394.9,1.1,588.6168,0.17,1132710,46738,80.80712891
143.3716,50.69240952,23.21011353,100.2092712,22.6,-0.07,394.8,1.1,588.4853,0.16,1074760,46773,80.81034088
143.6415,50.92512131,23.1949749,100.21026,22.6,-0.07,394.7,1.1,588.4896,0.17,1090219,46806,80.758461
143.7607,51.10004425,23.18750572,100.2108215,22.5,-0.07,394.6,1.1,588.2832,0.19,1107310,46707,80.77934265
143.0893,51.19994354,23.11008835,100.2116943,22.5,-0.07,394.6,1.1,588.4244,0.2,1092761,46812,80.8416748
143.0436,51.30963135,23.04693794,100.2108154,22.5,-0.07,394.6,1.1,588.3102,0.19,1107686,46825,80.84024048
143.2336,51.43030167,23.05030251,100.2127625,22.5,-0.07,394.7,1.1,588.3766,0.2,1065252,46813,80.7794342
143.1198,51.38088226,23.05049896,100.2116882,22.5,-0.07,394.8,1.1,588.409,0.21,1131698,46790,80.77107239
144.1944,51.51095963,23.02655983,100.210498,22.4,-0.07,394.7,1.1,588.2733,0.2,1146035,46720,80.80389404
143.578,51.76878738,23.00890732,100.2163818,22.4,-0.07,394.6,1.1,588.739,0.19,1090929,46883,80.79263306
143.5225,51.72510529,22.98872948,100.2154663,22.4,-0.07,394.5,1.1,588.5718,0.21,1083584,46821,80.77976227
144.2155,51.860569,22.94886398,100.2116516,22.5,-0.07,394.4,1.1,588.4839,0.22,1064119,47011,80.94766998
143.3432,51.39636993,22.95808792,100.2224487,22.5,-0.07,394.4,1.1,588.6982,0.2,1101550,46828,80.80158234
143.6806,51.36636734,22.96896362,100.2252075,22.5,-0.07,394.5,1.1,588.8331,0.2,1121675,46788,80.82138062
143.5749,51.49215317,22.96071625,100.2263,22.5,-0.07,394.6,1.1,588.9453,0.21,1097102,46801,80.81782532
143.3759,51.70103836,22.97948074,100.2251343,22.5,-0.07,394.6,1.1,589.0124,0.2,1117834,46836,80.81049347
143.1877,51.62138367,22.95953941,100.2280884,22.5,-0.07,394.5,1.1,588.9221,0.2,1103614,46827,80.79412842
142.9826,51.62055969,22.9351387,100.2294067,22.5,-0.07,394.5,1.1,589.0198,0.19,1117952,46803,80.78755951
143.7989,52.06985855,22.8700695,100.2261353,22.4,-0.07,394.3,1.1,588.7438,0.19,1046193,46831,80.84307098
143.595,51.99032211,22.88952065,100.2244324,22.4,-0.07,394.4,1.1,588.7195,0.17,1055297,46776,80.78419495
143.2837,52.18053055,22.86833382,100.2305786,22.3,-0.07,394.4,1.1,588.4539,0.16,1120351,46751,80.77171326
143.7286,52.5515976,22.83622551,100.2274414,22.3,-0.07,394.3,1.1,588.9789,0.16,1106048,46916,80.9810791
143.0091,52.36073685,22.81963158,100.2312744,22.2,-0.07,394.2,1.1,588.6342,0.17,1076309,46855,80.77899933
143.4938,52.57669067,22.80834389,100.2289063,22.2,-0.07,394.3,1.1,588.4421,0.17,1062626,46790,80.78170013
142.8491,52.84645081,22.76281166,100.228302,22.2,-0.07,394.2,1.1,588.2293,0.17,1117519,46792,80.7073822
143.5719,52.95436096,22.7543602,100.2256836,22.2,-0.07,394.3,1.1,588.8278,0.19,1068686,46916,80.8015213
143.1362,52.77806091,22.78193665,100.2293335,22.3,-0.07,394.2,1.1,588.9813,0.19,1066097,46789,80.79005432
143.2542,52.58443451,22.77070427,100.2292175,22.3,-0.07,394.2,1.1,589.1272,0.21,1127142,46817,80.79914856
143.4784,52.90746307,22.77062988,100.228186,22.3,-0.07,394.3,1.1,589.9091,0.2,1071081,46755,80.83616638
142.929,52.84136581,22.742733,100.2302673,22.5,-0.07,394.3,1.1,589.5729,0.21,1082235,46796,80.76049805
143.5584,52.73806763,22.71698952,100.2262634,22.6,-0.07,394.3,1.1,589.3981,0.19,1095718,46808,80.77968597
144.1497,52.94052887,22.68678474,100.2262146,22.7,-0.07,394.5,1.1,589.3931,0.2,1085356,46884,80.97885132
143.6424,53.0398941,22.67001915,100.2240295,22.6,-0.07,394.5,1.1,589.5457,0.22,1092855,46761,80.79484558
143.8887,52.6555748,22.73779678,100.2283875,22.5,-0.07,394.4,1.1,589.2171,0.21,1038721,46811,80.79605103
142.6009,52.59724808,22.7481842,100.2294617,22.4,-0.07,394.4,1.1,589.16,0.2,1015347,46753,80.78035736
143.6137,52.75466537,22.75816917,100.2308716,22.4,-0.07,394.3,1.1,589.0574,0.19,1067304,46778,80.76802063
143.6811,53.13264465,22.68184853,100.2331787,22.3,-0.07,394.2,1.1,589.0358,0.17,1112402,46804,80.75816345
142.8219,53.25185776,22.71370316,100.2348206,22.2,-0.07,394.2,1.1,588.9832,0.16,1093144,46775,80.73847961
143.9831,53.48878479,22.71437263,100.2305786,22.2,-0.07,394.2,1.1,589.1505,0.18,1085966,46924,80.80638885
143.3072,53.48612976,22.73122597,100.2353455,22.1,-0.07,394,1.1,589.0466,0.16,1060863,46776,80.74684143
143.3344,53.43264389,22.70188522,100.2325378,22.1,-0.07,393.9,1.1,589.2527,0.17,1102584,46778,80.76344299
143.3896,53.65402603,22.69597435,100.2303528,22.1,-0.07,394,1.1,589.5038,0.16,1134926,46735,80.75869751
143.5583,53.3540535,22.70399857,100.2331421,22.1,-0.07,394,1.1,589.2994,0.16,1121723,46809,80.77845764
143.6519,53.80207825,22.67410469,100.2298279,22.2,-0.07,394,1.1,589.225,0.16,1059859,46816,80.77735901
143.6438,53.92591858,22.6972065,100.2299255,22.2,-0.07,394.2,1.1,589.2043,0.19,1087170,46829,80.77511597
143.2398,53.91131973,22.70264435,100.2329285,22.3,-0.07,394.1,1.1,588.9573,0.2,1144134,46783,80.73519897
143.5283,53.88087845,22.72364044,100.2321289,22.3,-0.07,394.2,1.1,588.9408,0.21,1083089,46814,80.73971558
143.4685,53.95368195,22.73157883,100.2333252,22.3,-0.07,394.2,1.1,589.0256,0.2,1097449,46842,80.93071747
143.9297,53.84261703,22.70147705,100.2289429,22.3,-0.07,394.1,1.1,589.334,0.22,1100012,46841,80.79129028
143.6357,53.69229889,22.70590019,100.227179,22.2,-0.07,394.3,1.1,589.3486,0.2,1085548,46801,80.78591156
143.8417,53.63192368,22.71807861,100.2351379,22.2,-0.07,394,1.1,589.1178,0.21,1121957,46800,80.77521515
143.9904,53.65413284,22.64173317,100.2349792,22.2,-0.07,394,1.1,588.8964,0.22,1103599,46913,80.93066406
143.3539,53.64664078,22.60333824,100.2346191,22.2,-0.07,394,1.1,589.4389,0.23,1071026,46832,80.72958374
143.2905,53.57247162,22.62913322,100.2317017,22.3,-0.07,394,1.1,588.8996,0.23,1093524,46765,80.72650909
143.6151,53.65826416,22.61826324,100.2290161,22.3,-0.07,394,1.1,588.6838,0.22,1063807,46787,80.74073792
143.3977,53.6206665,22.62124443,100.2331726,22.4,-0.07,394.3,1.1,588.757,0.22,1124051,46723,80.75440216
143.0885,53.56724167,22.65862083,100.2351746,22.4,-0.07,394.3,1.1,588.6325,0.22,1080740,46756,80.75462341
143.3464,53.54106903,22.68553352,100.2425232,22.5,-0.07,394.3,1.1,588.7933,0.22,1075097,46774,80.77068329
143.9025,53.42422485,22.73838234,100.2397583,22.5,-0.07,394.4,1.1,588.9365,0.23,1088374,46790,80.81163025
143.5552,53.2084198,22.8066349,100.2396179,22.5,-0.07,394.5,1.1,588.9611,0.2,1119693,46853,80.8320694
142.9354,53.0946846,22.85156059,100.2447449,22.5,-0.07,394.5,1.09,589.0329,0.2,1108474,46642,80.74298096
142.6751,52.95533752,22.89162827,100.2383789,22.5,-0.07,394.5,1.1,588.9769,0.2,1101586,46782,80.79276276
143.2448,53.19575119,22.88425064,100.2431396,22.5,-0.07,394.6,1.1,588.9704,0.19,1058591,46852,80.77243042
