Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
184.5,67.63196564,2.816011667,1030.491943,2.4,-1.36,385.7,1.32,557.8,1.81,1145430,55625,80.77925873
184.8,67.79350281,2.786079168,1030.502197,2.4,-1.35,385.7,1.32,558.5,1.82,1124993,55644,80.8877182
185.4,67.66047668,2.782192707,1030.52063,2.4,-1.36,385.8,1.33,559.2,1.8,1137228,55836,80.8739624
186,67.61217499,2.721089363,1030.515747,2.4,-1.36,385.8,1.33,559.2,1.82,1135164,56031,81.04553986
185.3,68.32585144,2.723656654,1030.492554,2.4,-1.36,385.9,1.33,559.3,1.8,1105071,55881,80.84944916
184.7,68.23452759,2.715469837,1030.576904,2.4,-1.37,385.9,1.33,558.6,1.79,1157769,55711,80.73949432
185.1,67.30225372,2.752579927,1030.573242,2.4,-1.36,385.7,1.32,557.5,1.8,1155367,55460,80.76599121
183.3,67.56395721,2.772791386,1030.610718,2.5,-1.36,385.7,1.32,557.2,1.79,1142373,55431,80.65148163
183,67.6145401,2.806638956,1030.583252,2.5,-1.36,385.6,1.32,557,1.8,1170638,55503,80.69464874
183,68.12671661,2.801612616,1030.592285,2.6,-1.36,385.7,1.32,557.1,1.81,1149139,55330,80.67611694
182.4,68.22805023,2.802985907,1030.577148,2.5,-1.35,385.6,1.32,557.3,1.78,1152494,55395,80.69779205
182.8,68.03437805,2.78718996,1030.624512,2.5,-1.35,385.5,1.32,557.2,1.8,1162591,55374,80.68898773
183.3,68.37908936,2.772006512,1030.659668,2.6,-1.35,385.6,1.32,557.3,1.81,1097745,55386,80.70295715
183.1,67.80863953,2.79045248,1030.666626,2.6,-1.36,385.5,1.32,558.1,1.82,1132530,55424,80.35205078
183,68.43977356,2.797557116,1030.588257,2.6,-1.35,385.6,1.32,559.3,1.8,1100445,55451,80.70910645
183.5,68.24111938,2.829258442,1030.650024,2.6,-1.36,385.6,1.32,559.2,1.79,1136527,55476,80.71542358
183.8,68.56352234,2.804668903,1030.636719,2.6,-1.35,385.8,1.32,559.3,1.8,1153640,55478,80.73493958
183.5,68.05821991,2.81083703,1030.621338,2.7,-1.35,385.9,1.32,559.4,1.79,1114174,55425,80.73789978
183.6,68.00579071,2.803416967,1030.648926,2.7,-1.35,386,1.32,559.6,1.78,1142631,55487,80.74887085
183.1,68.86938477,2.806871653,1030.615601,2.7,-1.35,386,1.32,559.7,1.8,1125791,55502,80.73230743
183.7,68.5695343,2.84610033,1030.663574,2.7,-1.35,385.9,1.32,559.6,1.79,1144395,55424,80.71552277
183.6,69.08518219,2.846403837,1030.644897,2.7,-1.35,385.9,1.32,559.6,1.77,1116457,55601,80.72669983
183.8,68.7748642,2.848715067,1030.633423,2.7,-1.35,385.8,1.32,559.7,1.8,1105764,55376,80.71425629
183.7,68.44578552,2.837896109,1030.598877,2.7,-1.35,385.8,1.32,559.6,1.79,1109447,55466,80.71881104
183.4,68.66204834,2.869487762,1030.673218,2.7,-1.35,385.7,1.32,559.7,1.79,1090968,55586,80.83016968
184.2,69.07280731,2.86435771,1030.653809,2.8,-1.36,386,1.32,559.9,1.81,1086095,55619,80.78466034
184.5,69.15292358,2.867077351,1030.635376,2.8,-1.35,386.2,1.32,560,1.76,1117872,55668,80.82661438
184.4,68.84151459,2.887170792,1030.617065,2.8,-1.36,386.2,1.32,560,1.78,1146795,55607,80.79347229
183.9,68.95446777,2.899721861,1030.629395,2.9,-1.35,386,1.32,559.8,1.79,1129774,55494,80.72186279
183.7,69.24899292,2.999519348,1030.56958,2.9,-1.36,386,1.32,559.3,1.8,1118877,55470,80.76399994
183.6,69.11536407,3.065363407,1030.541748,2.7,-1.36,385.9,1.32,559,1.77,1164331,55414,80.71324158
183.5,68.89029694,3.139879465,1030.568604,2.7,-1.36,385.7,1.32,558.7,1.78,1147196,55495,80.73104095
183.4,68.68528748,3.166232109,1030.531982,2.7,-1.36,385.8,1.32,558.5,1.81,1114954,55374,80.7046051
184.1,67.85873413,3.260967731,1030.497803,2.7,-1.36,385.7,1.32,558.6,1.8,1129123,55411,80.70409393
183.3,67.12422943,3.264744043,1030.509033,2.7,-1.35,385.7,1.32,558.4,1.78,1138980,55459,80.71455383
184.1,67.54844666,3.229502201,1030.463745,2.7,-1.36,385.7,1.32,558.3,1.8,1149457,55468,80.81803894
183.7,67.75034332,3.260342598,1030.462524,2.7,-1.35,385.6,1.32,558.6,1.78,1113546,55402,80.71852112
183.6,67.8401413,3.263382912,1030.49939,2.7,-1.35,385.6,1.32,558.3,1.8,1122236,55457,80.7918396
183.7,67.99004364,3.269904852,1030.444702,2.7,-1.35,385.6,1.32,558.6,1.8,1146245,55397,80.74067688
183,67.85707092,3.225302458,1030.453491,2.8,-1.35,385.8,1.32,558.5,1.78,1163698,55366,80.73387146
183.8,68.09082031,3.233060837,1030.392334,2.8,-1.35,385.8,1.32,559,1.78,1101677,55476,80.75054932
183.9,68.26811218,3.258114576,1030.388916,2.8,-1.36,385.9,1.32,558.9,1.79,1126568,55481,80.74687958
184.2,68.10135651,3.278842211,1030.38501,2.8,-1.35,385.9,1.32,559.1,1.79,1138705,55565,80.83065033
184,67.81906128,3.31094265,1030.41272,2.8,-1.35,386,1.32,559.2,1.77,1109527,55534,80.80246735
183.8,67.51524353,3.300585985,1030.390991,2.7,-1.35,385.9,1.32,559.2,1.79,1150087,55592,80.83401489
184.3,67.27683258,3.281634808,1030.392578,2.7,-1.35,385.8,1.32,559.4,1.8,1104469,55688,80.83759308
184.4,67.56340027,3.271095991,1030.349121,2.7,-1.35,385.8,1.32,559.4,1.8,1151058,55613,80.82501221
184.3,67.77153015,3.248473167,1030.384033,2.8,-1.36,385.9,1.32,559.6,1.77,1149977,55751,80.8414917
183.7,67.67116547,3.250388384,1030.341309,2.8,-1.35,386,1.32,559.6,1.77,1156676,55488,80.80469513
184.1,67.4005661,3.250124454,1030.327759,2.7,-1.36,386,1.32,559.3,1.8,1188957,55587,80.82465363
183.6,67.246521,3.29586935,1030.281372,2.7,-1.35,385.9,1.32,559.3,1.78,1161439,55517,80.78991699
184,67.30220032,3.294397116,1030.232666,2.8,-1.35,385.8,1.32,559.3,1.79,1127326,55491,80.8058548
184.3,66.84567261,3.315673351,1030.248901,2.8,-1.35,385.7,1.32,559.3,1.79,1136438,55571,80.81394958
184.9,66.8811264,3.331127644,1030.21814,2.8,-1.35,385.8,1.32,559.7,1.79,1166836,55609,80.84503174
185.1,67.22190094,3.301422834,1030.202759,2.8,-1.35,385.8,1.32,559.9,1.8,1099391,55688,80.87325287
185,67.37545013,3.314551592,1030.151978,2.7,-1.36,386,1.32,560,1.79,1102197,55675,80.85574341
184.3,67.29588318,3.321211576,1030.128296,2.7,-1.35,386,1.32,560,1.81,1153556,55642,80.86734772
184.5,67.28591156,3.366156101,1030.142822,2.7,-1.36,385.8,1.32,559.9,1.78,1147498,55710,80.89821625
184.4,67.02189636,3.391005754,1030.158691,2.7,-1.36,386,1.32,560,1.8,1181795,55696,80.84088898
184.9,66.68328857,3.396711349,1030.134277,2.8,-1.36,386.1,1.32,560.1,1.79,1132634,55616,80.85159302
184.8,66.99651337,3.365576267,1030.161865,2.8,-1.35,386.2,1.32,560,1.78,1169613,55777,80.86182404
184.1,67.43590546,3.365181208,1030.152588,2.7,-1.36,386.1,1.32,559.9,1.76,1150760,55565,80.8422699
184.9,67.38465118,3.378386021,1030.142822,2.7,-1.35,386.2,1.32,559.9,1.8,1136908,55666,80.86325073
184.6,67.332901,3.406858206,1030.171021,2.7,-1.36,386.2,1.32,559.8,1.77,1100225,55666,80.86660004
184.9,67.17281342,3.417183876,1030.0979,2.7,-1.35,386.2,1.32,559.9,1.79,1070140,55670,80.85182953
184.1,67.23563385,3.412817001,1030.112061,2.7,-1.36,386,1.32,559.8,1.79,1107221,55765,80.89026642
184.5,66.97688293,3.363132954,1030.101807,2.8,-1.36,386.1,1.32,559.8,1.78,1117438,55680,80.85499573
184.3,67.37689209,3.377199888,1030.062744,2.8,-1.36,386.1,1.32,560,1.79,1095904,55631,80.86027527
184.5,67.79494476,3.428679466,1030.036255,2.8,-1.36,386.1,1.32,560,1.8,1106269,55685,80.89837646
184.7,67.38095856,3.420158863,1030.053467,2.8,-1.36,386.2,1.32,559.8,1.81,1159666,55668,80.85939789
184.7,67.43992615,3.416658401,1030.009155,2.8,-1.35,386.1,1.32,559.7,1.81,1109377,55695,80.88334656
183.9,67.39567566,3.406864166,1030.028442,2.8,-1.35,386.2,1.32,559.7,1.81,1124458,55684,80.86621094
184.1,67.43785858,3.43285346,1029.968018,2.9,-1.35,386.3,1.32,559.1,1.8,1095368,55642,81.13506317
184.5,67.75016022,3.423210382,1029.969238,2.9,-1.36,386.3,1.32,557.7,1.78,1119143,55752,80.89722443
184.9,68.07843018,3.42385745,1029.917236,2.9,-1.36,386.3,1.32,557.7,1.8,1168188,55523,80.87606049
184.7,67.66222382,3.445551395,1029.949219,3,-1.36,386.3,1.32,557.6,1.79,1161527,55603,80.8813858
184.6,67.51913452,3.447283745,1029.936157,3,-1.36,386.1,1.32,557.6,1.79,1098090,55650,80.87744141
184.2,67.81695557,3.393043995,1029.944092,3.1,-1.36,386.3,1.32,557.7,1.81,1114731,55658,80.89447021
184.7,68.24620819,3.356211901,1029.930786,3.1,-1.36,386.4,1.32,557.7,1.78,1152391,55749,80.91728973
184.4,68.2723465,3.412343979,1029.875244,3,-1.36,386.4,1.32,557.7,1.78,1143632,55604,80.86404419
184.4,68.11406708,3.438030005,1029.937744,3,-1.36,386.4,1.32,558.1,1.81,1151192,55742,80.93875885
185,68.10129547,3.495325089,1029.885742,3.1,-1.35,386.5,1.32,558.2,1.8,1165909,55781,80.95458221
185.7,67.77829742,3.49642992,1029.924561,3,-1.36,386.4,1.33,558.6,1.8,1138028,55884,80.98353577
185.4,67.39199066,3.519609213,1029.949707,3,-1.36,386.6,1.33,558.6,1.8,1094819,55836,80.97807312
186.2,67.38899231,3.480500221,1029.967896,3,-1.36,386.5,1.33,558.9,1.8,1120828,55955,80.97839355
185.1,67.10720062,3.51639986,1029.929932,3.1,-1.36,386.6,1.33,558.8,1.81,1131439,55838,80.97725677
185.4,67.19400787,3.450796843,1029.932739,3.1,-1.37,386.7,1.33,558.8,1.8,1157598,55969,81.00647736
185.6,67.32684326,3.479473829,1029.934448,3,-1.36,386.8,1.33,558.9,1.79,1122662,55853,80.96457672
185.8,67.64317322,3.496558189,1029.92688,3,-1.36,386.8,1.33,558.8,1.8,1112546,55802,80.99113464
185.7,67.46318054,3.513435364,1029.924805,3,-1.36,386.7,1.33,559,1.8,1101821,55932,80.98929596
185.5,67.57146454,3.484398603,1029.921509,3,-1.36,386.7,1.33,558.8,1.8,1111080,55740,80.93696594
186,66.99900818,3.480551481,1029.888062,3,-1.36,386.6,1.33,558.8,1.8,1153545,55944,80.98297882
184.8,66.8717041,3.501152515,1029.914551,2.9,-1.36,386.4,1.33,558.9,1.82,1138624,55742,80.96905518
185.1,66.73363495,3.537610769,1029.864746,3,-1.36,386.5,1.33,558.9,1.8,1126213,55822,80.94554138
185.8,66.56661224,3.5344069,1029.907471,2.8,-1.36,386.5,1.33,559,1.81,1147288,55798,80.96159363
185.2,66.87611389,3.542038918,1029.912231,2.9,-1.37,386.6,1.33,558.8,1.81,1133678,55788,80.94778442
184.9,67.2301712,3.527345181,1029.92334,2.9,-1.36,386.6,1.33,558.7,1.83,1183630,55884,80.97356415
185,67.11329651,3.531330109,1029.944824,2.9,-1.36,386.7,1.33,558.5,1.8,1106083,55754,80.92597198
185.3,66.54695892,3.503258944,1029.929321,2.9,-1.37,386.7,1.33,558.4,1.79,1125645,55723,80.90805054
184.6,66.77659607,3.50893712,1029.891479,2.8,-1.36,386.6,1.33,558,1.82,1116544,55670,80.87032318
185.1,67.44184875,3.521850348,1029.900757,2.9,-1.36,386.6,1.33,558.1,1.81,1142912,55772,80.95126343
184.5,67.2481842,3.526340246,1029.888428,3,-1.36,386.7,1.33,558.3,1.8,1141909,55731,80.93251038
185.4,67.452034,3.558010578,1029.829956,3,-1.37,386.7,1.33,558.4,1.79,1164963,55781,80.93635559
185.2,67.41481781,3.551195383,1029.820801,3,-1.36,386.7,1.32,558.4,1.83,1154415,55733,80.94791412
184.9,67.29328918,3.536678076,1029.856445,3,-1.37,386.6,1.33,558.5,1.81,1158207,55778,80.94728851
185.1,67.63299561,3.577004194,1029.870728,3,-1.36,386.6,1.33,558.4,1.83,1152537,55640,80.95626831
185.1,67.10469818,3.564506531,1029.817505,3,-1.36,386.7,1.33,558.5,1.8,1116662,55643,80.93512726
185.7,67.14070892,3.587866068,1029.817871,3,-1.36,386.6,1.33,558.5,1.81,1158239,55771,80.94495392
185.2,67.37163544,3.555566311,1029.817017,3.1,-1.35,386.7,1.32,558.5,1.77,1170072,55763,80.94590759
185.4,67.58313751,3.548038483,1029.817993,3.1,-1.36,386.6,1.33,558.7,1.79,1148573,56025,81.07303619
185.1,67.54654694,3.549616098,1029.782227,3,-1.36,386.5,1.33,558.6,1.79,1147492,55746,80.96685791
185.4,67.76365662,3.554544449,1029.754761,3,-1.36,386.5,1.33,558.4,1.81,1153721,55766,80.96111298
185.1,67.30854797,3.518586636,1029.776733,3,-1.36,386.5,1.33,558.5,1.8,1106838,55810,80.97164917
185,67.25708008,3.52645731,1029.745117,3,-1.36,386.4,1.33,558.4,1.81,1146676,55829,80.96743774
184.9,67.09073639,3.560774088,1029.689087,3,-1.36,386.6,1.33,558.5,1.8,1142118,55817,80.99681091
185.6,66.76673126,3.628524542,1029.666748,3,-1.36,386.5,1.32,558.6,1.82,1150439,55775,80.95027161
186.1,66.19796753,3.604026079,1029.68103,3,-1.36,386.5,1.33,558.9,1.82,1064816,55849,81.02340698
185.7,66.81816101,3.657958746,1029.708496,3,-1.36,386.5,1.33,558.8,1.8,1134221,55907,80.96817017
185.6,66.75138092,3.666669607,1029.662109,3.1,-1.36,386.6,1.33,558.6,1.82,1135806,55779,80.97418976
185.5,66.28430939,3.65357995,1029.692749,3.1,-1.37,386.6,1.33,558.7,1.8,1160768,55848,80.98695374
185.2,66.45269012,3.675773144,1029.669556,3.1,-1.36,386.6,1.33,558.6,1.83,1220700,55812,80.97821045
185.2,66.83578491,3.688945055,1029.67749,3.1,-1.37,386.6,1.33,558.6,1.81,1143572,55810,80.97980499
185.3,66.7334137,3.717728853,1029.699707,3.2,-1.36,386.7,1.33,558.7,1.79,1114333,55815,80.98854828
185,65.77708435,3.650731802,1029.689209,3.2,-1.36,386.7,1.33,558.7,1.8,1138510,55807,81.01150513
184.9,66.72135162,3.655483723,1029.627075,3.2,-1.37,386.8,1.33,558.9,1.82,1166233,55777,80.99093628
184.9,66.89881134,3.640791893,1029.612793,3.3,-1.36,386.9,1.33,559.1,1.8,1158925,55829,80.98628235
184.8,66.81876373,3.657664061,1029.607544,3.3,-1.36,387.1,1.33,559.2,1.83,1141550,55781,81.02485657
185.2,67.14411163,3.622044563,1029.588135,3.2,-1.37,387.1,1.33,559,1.78,1152155,55910,81.0092926
184.9,67.2183609,3.579454899,1029.532349,3.3,-1.36,387.2,1.33,559.1,1.82,1112364,55684,80.98643494
185.4,66.99463654,3.590899229,1029.497192,3.4,-1.36,387.1,1.33,559,1.81,1178019,55780,80.99630737
185.1,67.01396942,3.647672415,1029.540527,3.4,-1.36,387.2,1.32,559,1.8,1141590,55797,81.00510406
185.1,66.91320801,3.667356968,1029.577881,3.4,-1.36,387.2,1.32,559.2,1.82,1191997,55792,81.00102997
185.3,67.06770325,3.656150818,1029.495361,3.4,-1.36,387.1,1.33,559.4,1.82,1114187,55803,81.01174927
184.9,67.32345581,3.66325736,1029.536133,3.5,-1.37,387.2,1.33,559.1,1.82,1142261,55894,81.05744171
185.5,67.41455841,3.696911335,1029.532227,3.4,-1.37,387.2,1.33,559.2,1.81,1121008,55818,81.01184082
185.2,66.96736145,3.667908669,1029.527832,3.4,-1.37,387.3,1.32,559.1,1.81,1133389,55777,81.01543427
184.8,67.29589844,3.688524723,1029.523315,3.4,-1.36,387.3,1.32,559,1.81,1192806,55746,80.98421478
185.1,66.61725616,3.686368942,1029.480347,3.5,-1.36,387.4,1.33,559.1,1.81,1190821,55750,80.99699402
185.3,66.90821075,3.706409454,1029.471069,3.5,-1.37,387.6,1.32,559.2,1.8,1125537,55769,81.00590515
184.8,67.01638031,3.69402957,1029.509277,3.6,-1.37,387.7,1.33,559.2,1.79,1166899,55767,81.01513672
185,66.60570526,3.725233555,1029.444946,3.5,-1.37,387.7,1.33,559.4,1.79,1185843,55821,81.03517151
184.9,66.5908432,3.75144434,1029.437012,3.5,-1.37,387.6,1.33,559.5,1.8,1163384,55758,81.05162048
185.2,66.82368469,3.78452754,1029.438232,3.6,-1.36,387.6,1.33,559.4,1.8,1129723,55823,81.02418518
185.5,66.58622742,3.812319517,1029.462646,3.6,-1.36,387.7,1.33,559.5,1.8,1126327,55831,81.03414154
185.1,66.71602631,3.835958481,1029.41394,3.6,-1.37,387.6,1.32,559.3,1.79,1227908,55763,81.01313782
185.2,66.3819046,3.848090172,1029.41626,3.6,-1.36,387.5,1.32,559.2,1.81,1157307,55916,81.02562714
185.8,66.33197784,3.882006407,1029.369263,3.6,-1.37,387.5,1.32,559.2,1.81,1244138,55680,81.00144958
185.3,66.35906982,3.868126631,1029.404053,3.6,-1.36,387.6,1.32,559.4,1.8,1174106,55741,81.02296448
185.3,66.51508331,3.861638308,1029.391235,3.6,-1.36,387.6,1.32,559.1,1.78,1157373,55846,81.04035187
184.8,66.3533783,3.866623163,1029.418701,3.6,-1.36,387.7,1.32,559.3,1.81,1103466,55756,81.03790283
185,66.2558136,3.863671541,1029.372437,3.6,-1.37,387.7,1.33,559.3,1.82,1159359,55835,81.05818176
185.4,66.16685486,3.896297216,1029.319336,3.7,-1.36,387.8,1.32,559.3,1.82,1125861,55751,81.03186035
185.6,66.06182861,3.887043476,1029.273926,3.6,-1.36,387.7,1.32,559.4,1.8,1146044,55691,81.02880859
185.4,65.81904602,3.869049549,1029.239624,3.7,-1.36,387.7,1.32,559.5,1.77,1155971,55864,81.05125427
185.3,65.95127106,3.846939087,1029.23645,3.7,-1.37,387.8,1.32,559.4,1.8,1129286,55766,81.06867218
185.3,65.97309875,3.842293262,1029.160767,3.7,-1.37,387.8,1.32,559.5,1.8,1145725,55695,81.04793549
185.2,65.65113068,3.866110325,1029.179443,3.7,-1.36,387.6,1.32,559.6,1.79,1173956,55742,81.01599884
185,65.53289032,3.891422033,1029.130005,3.7,-1.37,387.7,1.32,559.5,1.79,1160603,55755,81.04266357
185.4,65.88432312,3.9143188,1029.12085,3.7,-1.37,387.6,1.32,559.7,1.81,1128117,55805,81.03769684
185.5,66.12606812,3.913485765,1029.095825,3.7,-1.37,387.8,1.32,559.6,1.8,1179407,55722,81.05175781
185.3,65.98709106,3.968543291,1029.109253,3.7,-1.36,387.7,1.32,559.8,1.8,1141315,55757,81.01904297
186.3,65.37961578,3.985193253,1029.065186,3.6,-1.37,387.5,1.33,559.9,1.81,1136433,56005,81.16920471
185.9,64.92365265,3.974539042,1029.080933,3.6,-1.36,387.5,1.33,560.3,1.79,1168866,55987,81.13827515
185,65.2243042,3.981096745,1029.07312,3.7,-1.36,387.5,1.33,559.8,1.81,1162478,55744,81.04285431
186,65.19251251,4.057487488,1029.101929,3.7,-1.37,387.5,1.33,560.2,1.8,1134871,55931,81.14334106
185.4,64.98448181,4.067242146,1029.075439,3.7,-1.37,387.6,1.33,560.3,1.78,1141255,55885,81.1081543
184.9,64.6360321,4.081297398,1029.105347,3.7,-1.37,387.6,1.33,559.7,1.8,1212274,55766,81.04781342
185.9,64.58412933,4.121003151,1029.056274,3.7,-1.37,387.6,1.33,559.9,1.81,1095675,55753,81.06570435
185.1,64.46921539,4.159227371,1029.091431,3.8,-1.37,387.5,1.32,559.8,1.83,1144047,55683,81.0195694
184.8,64.48335266,4.175017357,1029.124268,3.8,-1.37,387.6,1.33,559.7,1.8,1141929,55824,81.09277344
185.3,64.79130554,4.170651436,1029.116699,3.8,-1.37,387.8,1.32,559.8,1.81,1146775,55674,81.03727722
185.3,64.32268524,4.178208351,1029.151245,3.8,-1.37,387.8,1.32,559.8,1.81,1129253,55722,81.05966187
184.8,64.7082901,4.122190952,1029.138062,3.8,-1.37,387.8,1.33,559.7,1.82,1101080,55711,81.05081177
185.3,65.31790924,4.139614582,1029.0896,3.7,-1.37,387.8,1.33,559.7,1.78,1158128,55789,81.05045319
185.3,65.00128174,4.175397396,1029.076538,3.7,-1.37,387.8,1.33,559.7,1.81,1096551,55789,81.0644455
185,64.32201385,4.230806828,1029.104004,3.7,-1.37,387.7,1.33,559.6,1.81,1169210,55785,81.06216431
184.8,63.85498428,4.258004665,1029.109009,3.8,-1.37,387.8,1.33,559.8,1.82,1090843,55879,81.07015228
185.1,64.0957489,4.251415253,1029.056641,3.9,-1.37,387.8,1.33,560,1.79,1131091,55697,81.06745148
184.8,64.48386383,4.242576599,1029.05481,4,-1.37,388,1.33,560.2,1.79,1158866,55738,81.08657074
184.9,64.68716431,4.186398983,1029.052856,3.9,-1.37,388,1.32,560.1,1.8,1137905,55790,81.08768463
185.2,64.37483978,4.186290264,1029.063232,4,-1.37,388,1.33,559.9,1.8,1118036,55819,81.10211182
185.4,64.53824615,4.144351006,1029.090576,4.1,-1.37,388.2,1.32,560.1,1.8,1199330,55748,81.09803772
185.5,64.97856903,4.144631386,1029.034912,4,-1.37,388.2,1.33,560.2,1.82,1151630,55848,81.11225891
185.2,64.87260437,4.129134655,1028.995361,4,-1.38,388.2,1.33,559.9,1.81,1124025,55802,81.11299133
184.7,64.92059326,4.119900227,1029.068115,4,-1.37,388.1,1.32,559.9,1.81,1140690,55785,81.0995636
184.6,64.35881042,4.080795288,1028.941162,4,-1.37,388.1,1.33,559.9,1.82,1105981,55690,81.06251526
185,64.68872833,4.097183704,1028.909424,4.1,-1.37,388.4,1.32,559.8,1.78,1132186,55751,81.09185791
185.5,65.37730408,4.125413418,1028.86145,4.1,-1.36,388.4,1.33,560,1.78,1144861,55820,81.11745453
185.1,65.41915131,4.183171272,1028.893188,4,-1.37,388.3,1.32,560,1.81,1146491,55752,81.09870148
184.7,65.44873047,4.181736946,1028.918823,3.9,-1.37,388.2,1.32,559.9,1.81,1140035,55833,81.08661652
185.3,65.03091431,4.216829777,1028.895752,4,-1.37,388.2,1.33,560,1.79,1114675,55662,81.1029892
185.1,65.09900665,4.229006767,1028.872803,4,-1.37,388.1,1.32,560.4,1.79,1142504,55748,81.0587616
184.4,64.81188202,4.269056797,1028.857544,4.1,-1.38,388.1,1.32,560.2,1.79,1141010,55806,81.10475922
184.9,64.8116684,4.284165859,1028.895996,4.1,-1.36,388.3,1.32,560.1,1.79,1048291,55730,81.08992767
185.3,64.98816681,4.321578979,1028.838501,4.1,-1.36,388.3,1.33,560.1,1.8,1132541,55853,81.11044312
185,64.8159256,4.347770691,1028.789795,4,-1.37,388.4,1.32,560,1.8,1183169,55687,81.08311462
185.9,64.15865326,4.389309406,1028.770996,3.9,-1.37,388.3,1.33,560.4,1.79,1115090,55891,81.16952515
185.4,63.90137482,4.397254944,1028.801758,3.9,-1.37,388.3,1.33,560.5,1.8,1118668,55918,81.15281677
185.2,63.50359344,4.393932343,1028.785889,3.9,-1.37,388.4,1.33,560.8,1.81,1177091,55881,81.13144684
185.1,63.41574097,4.468579292,1028.719482,3.9,-1.37,388.4,1.33,561,1.81,1113646,55953,81.16889191
185.5,62.89092255,4.500230312,1028.701538,4,-1.37,388.1,1.33,560.7,1.79,1107364,55899,81.14530945
185.9,62.84827042,4.528270721,1028.719482,4,-1.37,388.3,1.33,560.9,1.8,1122110,55885,81.15402222
185.5,62.96353912,4.528818607,1028.713379,3.9,-1.37,388.2,1.33,560.8,1.82,1127258,55903,81.1300354
185.3,63.04669571,4.530329704,1028.733032,4,-1.37,388.4,1.33,560.9,1.81,1143588,55866,81.15694427
185.2,63.09136963,4.55308342,1028.664307,4,-1.37,388.2,1.33,560.6,1.8,1122463,55902,81.14358521
185.9,62.6484375,4.533687115,1028.70105,4.1,-1.37,388.5,1.33,560.7,1.8,1152658,55843,81.14608002
185.2,62.82146454,4.497415543,1028.628784,4.2,-1.37,388.5,1.33,560.7,1.81,1138373,55868,81.1650238
185.3,62.97889328,4.491108418,1028.622437,4.2,-1.37,388.5,1.33,560.6,1.79,1158307,55909,81.16355896
185.6,63.03623199,4.453784943,1028.614502,4.2,-1.37,388.6,1.33,560.8,1.8,1141415,55913,81.19235229
185.6,63.49526215,4.400877953,1028.574829,4.2,-1.37,388.5,1.33,560.8,1.82,1093654,55892,81.19716644
185.2,63.42789078,4.432109356,1028.546021,4.1,-1.37,388.6,1.33,560.7,1.79,1154533,55890,81.15637207
185.2,63.90218353,4.457818031,1028.570313,4.1,-1.38,388.5,1.33,560.8,1.79,1148773,55812,81.14028931
185.5,63.54542542,4.487287998,1028.558105,4,-1.37,388.4,1.33,560.8,1.82,1136064,55895,81.16545868
185.2,63.02389908,4.526100636,1028.528931,4,-1.37,388.4,1.32,560.7,1.82,1193447,55714,81.12400055
185.6,62.76927948,4.582961559,1028.549805,4,-1.37,388.5,1.33,560.9,1.8,1181090,55878,81.15128326
185.1,62.57576752,4.624231815,1028.589478,4.1,-1.36,388.5,1.33,560.9,1.78,1177134,55862,81.18001556
185.4,62.70110321,4.603971481,1028.5448,4.1,-1.37,388.5,1.33,560.8,1.8,1139438,55801,81.14467621
185.2,62.55130005,4.63710022,1028.557861,4.1,-1.37,388.5,1.33,561.1,1.78,1114231,55838,81.15904999
185.7,62.39521027,4.61739254,1028.533569,4.1,-1.37,388.4,1.32,561.1,1.77,1084138,55723,81.15271759
185.4,62.49037552,4.623458862,1028.598999,4.1,-1.37,388.5,1.33,561.2,1.8,1084582,55840,81.16628265
185.7,62.58988953,4.656045437,1028.562988,4.1,-1.37,388.5,1.33,561,1.78,1169832,55831,81.15836334
186,62.73939896,4.623027325,1028.518921,4.1,-1.37,388.6,1.33,561,1.79,1132711,55802,81.1541214
185.5,62.76788712,4.624032497,1028.517944,4.1,-1.37,388.5,1.33,561,1.81,1153687,55901,81.16295624
185.6,63.24779129,4.608894825,1028.498169,4,-1.37,388.5,1.32,560.9,1.79,1157995,55705,81.13105011
